key	0	1	2	3	4	5	6	year	month	decade	year_in_decade
191807	0.085	0.112	0.198	0.516	0.035	0.036	0.018	1918	07	1910	8
191808	0.093	0.114	0.184	0.511	0.045	0.034	0.018	1918	08	1910	8
191809	0.049	0.066	0.129	0.618	0.079	0.018	0.041	1918	09	1910	8
191810	0.000	0.017	0.073	0.810	0.063	0.019	0.016	1918	10	1910	8
191811	0.000	0.013	0.068	0.809	0.069	0.026	0.015	1918	11	1910	8
191812	0.000	0.019	0.058	0.759	0.131	0.014	0.019	1918	12	1910	8
191901	0.000	0.013	0.070	0.811	0.083	0.017	0.006	1919	01	1910	9
191902	0.000	0.002	0.028	0.812	0.136	0.022	0.000	1919	02	1910	9
191903	0.000	0.002	0.030	0.796	0.130	0.026	0.015	1919	03	1910	9
191904	0.000	0.002	0.035	0.771	0.093	0.069	0.030	1919	04	1910	9
191905	0.000	0.008	0.081	0.682	0.130	0.068	0.030	1919	05	1910	9
191906	0.022	0.052	0.099	0.582	0.094	0.077	0.074	1919	06	1910	9
191907	0.047	0.062	0.102	0.491	0.100	0.042	0.156	1919	07	1910	9
191908	0.083	0.068	0.096	0.495	0.080	0.032	0.147	1919	08	1910	9
191909	0.053	0.048	0.107	0.558	0.066	0.021	0.147	1919	09	1910	9
191910	0.000	0.013	0.097	0.630	0.073	0.028	0.158	1919	10	1910	9
191911	0.000	0.016	0.076	0.539	0.173	0.040	0.156	1919	11	1910	9
191912	0.002	0.004	0.110	0.582	0.113	0.038	0.150	1919	12	1910	9
192001	0.002	0.011	0.155	0.524	0.103	0.054	0.150	1920	01	1920	0
192002	0.005	0.115	0.029	0.588	0.079	0.056	0.129	1920	02	1920	0
192003	0.000	0.031	0.027	0.656	0.098	0.050	0.138	1920	03	1920	0
192004	0.000	0.000	0.026	0.580	0.163	0.106	0.126	1920	04	1920	0
192005	0.000	0.005	0.043	0.544	0.194	0.075	0.138	1920	05	1920	0
192006	0.000	0.004	0.042	0.524	0.185	0.125	0.120	1920	06	1920	0
192007	0.000	0.000	0.042	0.581	0.171	0.100	0.107	1920	07	1920	0
192008	0.000	0.000	0.021	0.545	0.158	0.109	0.167	1920	08	1920	0
192009	0.000	0.000	0.008	0.676	0.119	0.107	0.089	1920	09	1920	0
192010	0.000	0.007	0.026	0.685	0.093	0.060	0.130	1920	10	1920	0
192011	0.007	0.006	0.033	0.645	0.124	0.102	0.083	1920	11	1920	0
192012	0.002	0.009	0.031	0.627	0.161	0.112	0.058	1920	12	1920	0
192101	0.005	0.010	0.033	0.659	0.124	0.101	0.069	1921	01	1920	1
192102	0.006	0.014	0.046	0.673	0.135	0.092	0.034	1921	02	1920	1
192103	0.002	0.014	0.063	0.718	0.115	0.058	0.029	1921	03	1920	1
192104	0.000	0.011	0.087	0.733	0.080	0.059	0.030	1921	04	1920	1
192105	0.004	0.016	0.072	0.707	0.121	0.058	0.022	1921	05	1920	1
192106	0.005	0.039	0.103	0.661	0.073	0.084	0.035	1921	06	1920	1
192107	0.015	0.052	0.096	0.599	0.082	0.102	0.054	1921	07	1920	1
192108	0.005	0.040	0.097	0.691	0.052	0.061	0.054	1921	08	1920	1
192109	0.012	0.044	0.096	0.733	0.051	0.033	0.032	1921	09	1920	1
192110	0.006	0.049	0.146	0.728	0.027	0.012	0.032	1921	10	1920	1
192111	0.011	0.038	0.177	0.699	0.044	0.015	0.016	1921	11	1920	1
192112	0.020	0.058	0.191	0.601	0.088	0.013	0.029	1921	12	1920	1
192201	0.012	0.027	0.159	0.697	0.064	0.011	0.029	1922	01	1920	2
192202	0.002	0.023	0.129	0.738	0.068	0.018	0.022	1922	02	1920	2
192203	0.000	0.006	0.077	0.777	0.098	0.019	0.022	1922	03	1920	2
192204	0.002	0.013	0.059	0.705	0.170	0.019	0.032	1922	04	1920	2
192205	0.002	0.009	0.058	0.686	0.180	0.043	0.022	1922	05	1920	2
192206	0.000	0.012	0.069	0.667	0.150	0.076	0.026	1922	06	1920	2
192207	0.005	0.025	0.069	0.590	0.190	0.097	0.025	1922	07	1920	2
192208	0.026	0.040	0.071	0.610	0.125	0.118	0.010	1922	08	1920	2
192209	0.041	0.055	0.093	0.697	0.096	0.017	0.001	1922	09	1920	2
192210	0.047	0.059	0.113	0.701	0.076	0.005	0.000	1922	10	1920	2
192211	0.031	0.066	0.143	0.646	0.096	0.018	0.000	1922	11	1920	2
192212	0.026	0.069	0.118	0.664	0.108	0.014	0.000	1922	12	1920	2
192301	0.023	0.052	0.119	0.692	0.079	0.034	0.000	1923	01	1920	3
192302	0.012	0.052	0.113	0.723	0.089	0.010	0.000	1923	02	1920	3
192303	0.014	0.036	0.110	0.750	0.070	0.021	0.000	1923	03	1920	3
192304	0.013	0.036	0.061	0.748	0.104	0.033	0.006	1923	04	1920	3
192305	0.013	0.033	0.063	0.753	0.088	0.050	0.000	1923	05	1920	3
192306	0.012	0.024	0.076	0.670	0.149	0.053	0.016	1923	06	1920	3
192307	0.012	0.033	0.049	0.629	0.146	0.070	0.061	1923	07	1920	3
192308	0.014	0.025	0.042	0.611	0.119	0.092	0.097	1923	08	1920	3
192309	0.014	0.026	0.036	0.640	0.098	0.080	0.106	1923	09	1920	3
192310	0.018	0.020	0.032	0.608	0.133	0.062	0.127	1923	10	1920	3
192311	0.025	0.027	0.054	0.602	0.119	0.062	0.112	1923	11	1920	3
192312	0.024	0.026	0.068	0.510	0.145	0.124	0.104	1923	12	1920	3
192401	0.022	0.035	0.077	0.519	0.153	0.118	0.076	1924	01	1920	4
192402	0.020	0.040	0.102	0.558	0.099	0.103	0.078	1924	02	1920	4
192403	0.026	0.083	0.042	0.534	0.118	0.105	0.093	1924	03	1920	4
192404	0.019	0.073	0.048	0.574	0.133	0.090	0.062	1924	04	1920	4
192405	0.074	0.049	0.069	0.564	0.145	0.043	0.057	1924	05	1920	4
192406	0.110	0.036	0.052	0.581	0.139	0.041	0.041	1924	06	1920	4
192407	0.117	0.040	0.051	0.601	0.109	0.038	0.043	1924	07	1920	4
192408	0.111	0.065	0.093	0.579	0.090	0.034	0.029	1924	08	1920	4
192409	0.108	0.071	0.084	0.509	0.138	0.057	0.033	1924	09	1920	4
192410	0.023	0.069	0.127	0.655	0.051	0.048	0.027	1924	10	1920	4
192411	0.030	0.099	0.184	0.597	0.048	0.023	0.020	1924	11	1920	4
192412	0.013	0.079	0.153	0.651	0.055	0.024	0.024	1924	12	1920	4
192501	0.001	0.067	0.180	0.639	0.051	0.037	0.024	1925	01	1920	5
192502	0.016	0.083	0.216	0.610	0.045	0.019	0.011	1925	02	1920	5
192503	0.027	0.119	0.259	0.543	0.035	0.012	0.006	1925	03	1920	5
192504	0.056	0.139	0.248	0.514	0.025	0.012	0.006	1925	04	1920	5
192505	0.069	0.169	0.306	0.427	0.023	0.006	0.000	1925	05	1920	5
192506	0.122	0.142	0.204	0.465	0.056	0.004	0.006	1925	06	1920	5
192507	0.120	0.106	0.177	0.537	0.042	0.012	0.006	1925	07	1920	5
192508	0.156	0.120	0.122	0.541	0.045	0.008	0.006	1925	08	1920	5
192509	0.110	0.092	0.083	0.626	0.069	0.014	0.006	1925	09	1920	5
192510	0.050	0.086	0.081	0.629	0.115	0.015	0.024	1925	10	1920	5
192511	0.033	0.086	0.076	0.653	0.107	0.024	0.021	1925	11	1920	5
192512	0.034	0.096	0.090	0.687	0.054	0.022	0.017	1925	12	1920	5
192601	0.016	0.056	0.122	0.664	0.103	0.022	0.017	1926	01	1920	6
192602	0.001	0.049	0.142	0.703	0.073	0.015	0.017	1926	02	1920	6
192603	0.024	0.039	0.162	0.661	0.044	0.058	0.011	1926	03	1920	6
192604	0.042	0.076	0.124	0.590	0.111	0.034	0.023	1926	04	1920	6
192605	0.066	0.078	0.160	0.490	0.134	0.050	0.023	1926	05	1920	6
192606	0.086	0.065	0.172	0.515	0.117	0.023	0.023	1926	06	1920	6
192607	0.097	0.073	0.172	0.470	0.073	0.086	0.028	1926	07	1920	6
192608	0.054	0.056	0.090	0.647	0.106	0.019	0.028	1926	08	1920	6
192609	0.050	0.045	0.072	0.611	0.139	0.059	0.024	1926	09	1920	6
192610	0.036	0.044	0.079	0.597	0.146	0.063	0.034	1926	10	1920	6
192611	0.017	0.049	0.048	0.615	0.158	0.074	0.039	1926	11	1920	6
192612	0.019	0.040	0.045	0.606	0.191	0.073	0.026	1926	12	1920	6
192701	0.024	0.043	0.059	0.640	0.148	0.064	0.021	1927	01	1920	7
192702	0.021	0.041	0.038	0.633	0.185	0.063	0.018	1927	02	1920	7
192703	0.011	0.040	0.076	0.625	0.192	0.029	0.026	1927	03	1920	7
192704	0.016	0.045	0.047	0.586	0.151	0.111	0.043	1927	04	1920	7
192705	0.031	0.052	0.063	0.473	0.188	0.106	0.087	1927	05	1920	7
192706	0.012	0.052	0.061	0.501	0.183	0.082	0.109	1927	06	1920	7
192707	0.011	0.044	0.046	0.540	0.162	0.066	0.130	1927	07	1920	7
192708	0.008	0.047	0.094	0.489	0.138	0.073	0.151	1927	08	1920	7
192709	0.022	0.054	0.078	0.456	0.147	0.101	0.142	1927	09	1920	7
192710	0.022	0.028	0.095	0.509	0.126	0.083	0.137	1927	10	1920	7
192711	0.026	0.029	0.105	0.466	0.104	0.101	0.169	1927	11	1920	7
192712	0.009	0.021	0.102	0.536	0.077	0.087	0.168	1927	12	1920	7
192801	0.016	0.023	0.126	0.541	0.088	0.076	0.130	1928	01	1920	8
192802	0.007	0.044	0.045	0.652	0.084	0.079	0.088	1928	02	1920	8
192803	0.007	0.032	0.083	0.647	0.107	0.047	0.077	1928	03	1920	8
192804	0.000	0.023	0.059	0.688	0.112	0.050	0.068	1928	04	1920	8
192805	0.000	0.043	0.089	0.726	0.056	0.048	0.038	1928	05	1920	8
192806	0.023	0.017	0.103	0.511	0.178	0.089	0.079	1928	06	1920	8
192807	0.033	0.035	0.104	0.476	0.167	0.083	0.101	1928	07	1920	8
192808	0.033	0.035	0.118	0.467	0.109	0.118	0.120	1928	08	1920	8
192809	0.033	0.062	0.096	0.502	0.121	0.061	0.124	1928	09	1920	8
192810	0.033	0.021	0.124	0.532	0.111	0.087	0.092	1928	10	1920	8
192811	0.033	0.008	0.124	0.515	0.149	0.089	0.081	1928	11	1920	8
192812	0.023	0.032	0.145	0.528	0.148	0.069	0.055	1928	12	1920	8
192901	0.023	0.034	0.128	0.524	0.140	0.097	0.054	1929	01	1920	9
192902	0.023	0.065	0.107	0.511	0.149	0.093	0.053	1929	02	1920	9
192903	0.014	0.078	0.114	0.506	0.148	0.087	0.052	1929	03	1920	9
192904	0.000	0.032	0.109	0.559	0.142	0.097	0.062	1929	04	1920	9
192905	0.000	0.053	0.115	0.521	0.123	0.096	0.092	1929	05	1920	9
192906	0.000	0.037	0.135	0.600	0.080	0.072	0.076	1929	06	1920	9
192907	0.012	0.045	0.092	0.594	0.122	0.084	0.051	1929	07	1920	9
192908	0.002	0.062	0.128	0.617	0.097	0.044	0.050	1929	08	1920	9
192909	0.000	0.083	0.058	0.632	0.113	0.054	0.059	1929	09	1920	9
192910	0.014	0.076	0.072	0.592	0.099	0.072	0.074	1929	10	1920	9
192911	0.056	0.059	0.094	0.535	0.102	0.071	0.083	1929	11	1920	9
192912	0.031	0.067	0.096	0.639	0.081	0.030	0.056	1929	12	1920	9
193001	0.035	0.051	0.066	0.654	0.088	0.046	0.059	1930	01	1930	0
193002	0.019	0.055	0.053	0.784	0.045	0.015	0.028	1930	02	1930	0
193003	0.021	0.039	0.095	0.765	0.044	0.008	0.028	1930	03	1930	0
193004	0.021	0.056	0.167	0.688	0.037	0.031	0.000	1930	04	1930	0
193005	0.001	0.027	0.205	0.688	0.046	0.029	0.004	1930	05	1930	0
193006	0.003	0.056	0.244	0.625	0.044	0.029	0.000	1930	06	1930	0
193007	0.027	0.149	0.255	0.472	0.056	0.041	0.000	1930	07	1930	0
193008	0.053	0.174	0.257	0.387	0.064	0.036	0.029	1930	08	1930	0
193009	0.071	0.116	0.326	0.356	0.079	0.033	0.019	1930	09	1930	0
193010	0.084	0.075	0.183	0.537	0.068	0.033	0.019	1930	10	1930	0
193011	0.106	0.072	0.120	0.591	0.052	0.026	0.033	1930	11	1930	0
193012	0.126	0.099	0.122	0.585	0.034	0.026	0.008	1930	12	1930	0
193101	0.147	0.099	0.161	0.506	0.048	0.036	0.003	1931	01	1930	1
193102	0.182	0.081	0.190	0.423	0.075	0.046	0.003	1931	02	1930	1
193103	0.156	0.094	0.191	0.426	0.053	0.076	0.003	1931	03	1930	1
193104	0.142	0.116	0.215	0.387	0.062	0.041	0.037	1931	04	1930	1
193105	0.147	0.146	0.189	0.398	0.041	0.039	0.041	1931	05	1930	1
193106	0.194	0.152	0.189	0.361	0.035	0.026	0.041	1931	06	1930	1
193107	0.225	0.126	0.169	0.366	0.045	0.036	0.034	1931	07	1930	1
193108	0.224	0.094	0.172	0.389	0.039	0.020	0.062	1931	08	1930	1
193109	0.183	0.127	0.218	0.357	0.069	0.009	0.037	1931	09	1930	1
193110	0.176	0.122	0.197	0.415	0.053	0.013	0.025	1931	10	1930	1
193111	0.123	0.153	0.119	0.482	0.057	0.037	0.029	1931	11	1930	1
193112	0.091	0.102	0.094	0.572	0.066	0.039	0.037	1931	12	1930	1
193201	0.056	0.086	0.103	0.508	0.158	0.049	0.039	1932	01	1930	2
193202	0.054	0.091	0.075	0.539	0.121	0.057	0.062	1932	02	1930	2
193203	0.031	0.070	0.062	0.656	0.081	0.064	0.036	1932	03	1930	2
193204	0.026	0.058	0.104	0.663	0.068	0.049	0.032	1932	04	1930	2
193205	0.023	0.062	0.102	0.679	0.055	0.025	0.054	1932	05	1930	2
193206	0.009	0.063	0.104	0.664	0.068	0.038	0.054	1932	06	1930	2
193207	0.019	0.066	0.117	0.620	0.074	0.036	0.068	1932	07	1930	2
193208	0.017	0.072	0.107	0.603	0.095	0.023	0.083	1932	08	1930	2
193209	0.035	0.090	0.107	0.619	0.040	0.030	0.079	1932	09	1930	2
193210	0.013	0.050	0.117	0.649	0.077	0.025	0.069	1932	10	1930	2
193211	0.008	0.047	0.126	0.646	0.090	0.060	0.023	1932	11	1930	2
193212	0.008	0.035	0.116	0.652	0.090	0.058	0.041	1932	12	1930	2
193301	0.011	0.042	0.086	0.750	0.045	0.062	0.004	1933	01	1930	3
193302	0.012	0.049	0.094	0.742	0.048	0.055	0.000	1933	02	1930	3
193303	0.019	0.042	0.085	0.771	0.075	0.007	0.001	1933	03	1930	3
193304	0.012	0.006	0.106	0.771	0.082	0.018	0.004	1933	04	1930	3
193305	0.008	0.010	0.064	0.751	0.133	0.016	0.017	1933	05	1930	3
193306	0.022	0.040	0.163	0.723	0.028	0.013	0.011	1933	06	1930	3
193307	0.038	0.076	0.166	0.664	0.036	0.013	0.008	1933	07	1930	3
193308	0.030	0.085	0.155	0.690	0.023	0.011	0.006	1933	08	1930	3
193309	0.050	0.086	0.189	0.630	0.034	0.008	0.004	1933	09	1930	3
193310	0.059	0.072	0.245	0.598	0.022	0.003	0.001	1933	10	1930	3
193311	0.067	0.138	0.285	0.497	0.010	0.001	0.001	1933	11	1930	3
193312	0.080	0.161	0.249	0.470	0.027	0.006	0.008	1933	12	1930	3
193401	0.108	0.186	0.220	0.449	0.016	0.014	0.008	1934	01	1930	4
193402	0.129	0.164	0.242	0.463	0.001	0.000	0.001	1934	02	1930	4
193403	0.162	0.134	0.253	0.444	0.006	0.000	0.001	1934	03	1930	4
193404	0.227	0.175	0.235	0.357	0.005	0.000	0.001	1934	04	1930	4
193405	0.337	0.169	0.235	0.250	0.007	0.001	0.001	1934	05	1930	4
193406	0.369	0.193	0.197	0.229	0.005	0.004	0.003	1934	06	1930	4
193407	0.440	0.186	0.170	0.198	0.005	0.001	0.000	1934	07	1930	4
193408	0.467	0.159	0.145	0.223	0.006	0.000	0.000	1934	08	1930	4
193409	0.389	0.156	0.130	0.310	0.015	0.001	0.000	1934	09	1930	4
193410	0.395	0.143	0.101	0.349	0.010	0.001	0.001	1934	10	1930	4
193411	0.336	0.102	0.094	0.444	0.024	0.000	0.000	1934	11	1930	4
193412	0.322	0.115	0.098	0.444	0.021	0.000	0.000	1934	12	1930	4
193501	0.300	0.095	0.098	0.476	0.021	0.009	0.000	1935	01	1930	5
193502	0.284	0.127	0.085	0.482	0.023	0.000	0.000	1935	02	1930	5
193503	0.251	0.136	0.056	0.530	0.024	0.003	0.000	1935	03	1930	5
193504	0.146	0.148	0.053	0.599	0.049	0.005	0.000	1935	04	1930	5
193505	0.057	0.135	0.114	0.517	0.149	0.028	0.000	1935	05	1930	5
193506	0.051	0.112	0.142	0.458	0.145	0.071	0.020	1935	06	1930	5
193507	0.066	0.099	0.123	0.520	0.125	0.051	0.017	1935	07	1930	5
193508	0.075	0.080	0.127	0.546	0.132	0.025	0.016	1935	08	1930	5
193509	0.058	0.102	0.160	0.531	0.085	0.046	0.017	1935	09	1930	5
193510	0.061	0.098	0.185	0.564	0.053	0.027	0.012	1935	10	1930	5
193511	0.053	0.090	0.184	0.581	0.054	0.025	0.014	1935	11	1930	5
193512	0.069	0.084	0.201	0.574	0.033	0.026	0.012	1935	12	1930	5
193601	0.040	0.063	0.119	0.696	0.060	0.008	0.013	1936	01	1930	6
193602	0.020	0.030	0.148	0.649	0.117	0.034	0.002	1936	02	1930	6
193603	0.012	0.056	0.150	0.662	0.075	0.040	0.004	1936	03	1930	6
193604	0.015	0.074	0.189	0.628	0.053	0.037	0.004	1936	04	1930	6
193605	0.029	0.110	0.212	0.606	0.017	0.020	0.006	1936	05	1930	6
193606	0.072	0.188	0.204	0.487	0.027	0.022	0.000	1936	06	1930	6
193607	0.188	0.194	0.168	0.406	0.012	0.013	0.019	1936	07	1930	6
193608	0.277	0.150	0.126	0.398	0.016	0.026	0.007	1936	08	1930	6
193609	0.208	0.120	0.114	0.496	0.044	0.000	0.019	1936	09	1930	6
193610	0.181	0.107	0.111	0.501	0.075	0.006	0.019	1936	10	1930	6
193611	0.203	0.112	0.133	0.515	0.018	0.000	0.019	1936	11	1930	6
193612	0.163	0.115	0.110	0.533	0.058	0.009	0.012	1936	12	1930	6
193701	0.119	0.101	0.115	0.446	0.145	0.058	0.016	1937	01	1930	7
193702	0.097	0.105	0.084	0.565	0.108	0.037	0.005	1937	02	1930	7
193703	0.095	0.083	0.106	0.583	0.077	0.040	0.016	1937	03	1930	7
193704	0.076	0.075	0.090	0.642	0.069	0.048	0.000	1937	04	1930	7
193705	0.107	0.069	0.073	0.651	0.061	0.020	0.020	1937	05	1930	7
193706	0.083	0.069	0.132	0.551	0.109	0.035	0.021	1937	06	1930	7
193707	0.091	0.071	0.114	0.577	0.078	0.023	0.048	1937	07	1930	7
193708	0.120	0.057	0.111	0.599	0.044	0.047	0.022	1937	08	1930	7
193709	0.121	0.064	0.131	0.584	0.043	0.043	0.014	1937	09	1930	7
193710	0.112	0.069	0.069	0.610	0.094	0.030	0.016	1937	10	1930	7
193711	0.099	0.078	0.077	0.647	0.060	0.037	0.003	1937	11	1930	7
193712	0.070	0.075	0.086	0.695	0.038	0.036	0.000	1937	12	1930	7
193801	0.062	0.084	0.058	0.716	0.058	0.021	0.000	1938	01	1930	8
193802	0.041	0.070	0.086	0.642	0.136	0.023	0.002	1938	02	1930	8
193803	0.046	0.053	0.111	0.585	0.100	0.068	0.037	1938	03	1930	8
193804	0.032	0.053	0.073	0.683	0.076	0.058	0.025	1938	04	1930	8
193805	0.009	0.018	0.086	0.731	0.082	0.047	0.027	1938	05	1930	8
193806	0.009	0.028	0.068	0.707	0.112	0.039	0.037	1938	06	1930	8
193807	0.009	0.024	0.052	0.640	0.182	0.057	0.037	1938	07	1930	8
193808	0.027	0.018	0.092	0.704	0.084	0.033	0.042	1938	08	1930	8
193809	0.013	0.033	0.112	0.642	0.096	0.047	0.057	1938	09	1930	8
193810	0.025	0.065	0.145	0.615	0.074	0.039	0.038	1938	10	1930	8
193811	0.018	0.064	0.147	0.639	0.069	0.037	0.026	1938	11	1930	8
193812	0.020	0.078	0.189	0.593	0.066	0.031	0.023	1938	12	1930	8
193901	0.013	0.062	0.163	0.645	0.072	0.020	0.025	1939	01	1930	9
193902	0.008	0.036	0.129	0.653	0.111	0.055	0.008	1939	02	1930	9
193903	0.011	0.041	0.154	0.699	0.053	0.041	0.000	1939	03	1930	9
193904	0.013	0.066	0.177	0.649	0.059	0.034	0.002	1939	04	1930	9
193905	0.035	0.091	0.161	0.673	0.021	0.019	0.000	1939	05	1930	9
193906	0.029	0.100	0.157	0.647	0.035	0.028	0.003	1939	06	1930	9
193907	0.060	0.081	0.196	0.614	0.025	0.024	0.000	1939	07	1930	9
193908	0.078	0.097	0.188	0.571	0.037	0.029	0.000	1939	08	1930	9
193909	0.084	0.121	0.236	0.505	0.015	0.004	0.036	1939	09	1930	9
193910	0.086	0.162	0.185	0.552	0.006	0.000	0.009	1939	10	1930	9
193911	0.123	0.197	0.263	0.408	0.000	0.005	0.004	1939	11	1930	9
193912	0.145	0.191	0.285	0.374	0.000	0.000	0.004	1939	12	1930	9
194001	0.117	0.227	0.224	0.424	0.004	0.000	0.004	1940	01	1940	0
194002	0.077	0.149	0.237	0.476	0.057	0.000	0.004	1940	02	1940	0
194003	0.067	0.167	0.213	0.489	0.048	0.011	0.004	1940	03	1940	0
194004	0.041	0.096	0.124	0.676	0.058	0.002	0.004	1940	04	1940	0
194005	0.055	0.090	0.166	0.663	0.021	0.000	0.004	1940	05	1940	0
194006	0.074	0.092	0.178	0.589	0.061	0.002	0.004	1940	06	1940	0
194007	0.080	0.138	0.192	0.508	0.062	0.015	0.004	1940	07	1940	0
194008	0.093	0.122	0.149	0.502	0.072	0.049	0.013	1940	08	1940	0
194009	0.067	0.080	0.143	0.635	0.062	0.003	0.010	1940	09	1940	0
194010	0.063	0.092	0.130	0.665	0.034	0.005	0.010	1940	10	1940	0
194011	0.048	0.052	0.099	0.680	0.062	0.051	0.009	1940	11	1940	0
194012	0.035	0.060	0.113	0.609	0.117	0.031	0.034	1940	12	1940	0
194101	0.017	0.072	0.104	0.634	0.107	0.057	0.009	1941	01	1940	1
194102	0.025	0.090	0.116	0.555	0.119	0.064	0.031	1941	02	1940	1
194103	0.044	0.099	0.103	0.505	0.103	0.066	0.080	1941	03	1940	1
194104	0.048	0.056	0.160	0.405	0.087	0.089	0.155	1941	04	1940	1
194105	0.062	0.117	0.132	0.374	0.048	0.077	0.189	1941	05	1940	1
194106	0.048	0.072	0.129	0.384	0.069	0.069	0.229	1941	06	1940	1
194107	0.027	0.062	0.127	0.384	0.094	0.052	0.254	1941	07	1940	1
194108	0.029	0.062	0.112	0.344	0.112	0.093	0.248	1941	08	1940	1
194109	0.025	0.061	0.081	0.338	0.121	0.098	0.276	1941	09	1940	1
194110	0.008	0.079	0.056	0.262	0.172	0.094	0.329	1941	10	1940	1
194111	0.032	0.075	0.054	0.311	0.167	0.085	0.276	1941	11	1940	1
194112	0.036	0.050	0.051	0.315	0.170	0.119	0.259	1941	12	1940	1
194201	0.033	0.066	0.044	0.389	0.199	0.078	0.191	1942	01	1940	2
