key	0	1	2	3	4	5	6	year	month	decade	year_in_decade
194202	0.017	0.069	0.051	0.396	0.188	0.097	0.181	1942	02	1940	2
194203	0.000	0.050	0.065	0.465	0.185	0.059	0.176	1942	03	1940	2
194204	0.024	0.045	0.063	0.443	0.140	0.068	0.216	1942	04	1940	2
194205	0.017	0.029	0.038	0.483	0.105	0.134	0.194	1942	05	1940	2
194206	0.009	0.018	0.022	0.441	0.150	0.175	0.185	1942	06	1940	2
194207	0.013	0.013	0.020	0.470	0.166	0.157	0.161	1942	07	1940	2
194208	0.002	0.015	0.019	0.495	0.190	0.111	0.169	1942	08	1940	2
194209	0.002	0.008	0.029	0.493	0.199	0.116	0.153	1942	09	1940	2
194210	0.000	0.005	0.057	0.562	0.117	0.107	0.152	1942	10	1940	2
194211	0.002	0.008	0.070	0.526	0.190	0.099	0.105	1942	11	1940	2
194212	0.000	0.018	0.058	0.503	0.183	0.129	0.108	1942	12	1940	2
194301	0.002	0.012	0.065	0.567	0.164	0.122	0.067	1943	01	1940	3
194302	0.002	0.027	0.093	0.583	0.143	0.095	0.057	1943	02	1940	3
194303	0.000	0.011	0.066	0.614	0.146	0.102	0.060	1943	03	1940	3
194304	0.000	0.016	0.073	0.651	0.170	0.064	0.027	1943	04	1940	3
194305	0.008	0.014	0.090	0.578	0.165	0.101	0.044	1943	05	1940	3
194306	0.005	0.018	0.087	0.562	0.134	0.151	0.045	1943	06	1940	3
194307	0.014	0.036	0.091	0.573	0.124	0.108	0.055	1943	07	1940	3
194308	0.011	0.057	0.107	0.587	0.124	0.069	0.045	1943	08	1940	3
194309	0.005	0.048	0.126	0.704	0.069	0.028	0.020	1943	09	1940	3
194310	0.006	0.036	0.165	0.664	0.081	0.033	0.015	1943	10	1940	3
194311	0.005	0.048	0.183	0.674	0.059	0.017	0.014	1943	11	1940	3
194312	0.004	0.059	0.174	0.691	0.056	0.016	0.000	1943	12	1940	3
194401	0.021	0.060	0.185	0.644	0.077	0.013	0.000	1944	01	1940	4
194402	0.009	0.036	0.136	0.740	0.059	0.020	0.000	1944	02	1940	4
194403	0.010	0.033	0.111	0.724	0.093	0.029	0.000	1944	03	1940	4
194404	0.008	0.012	0.087	0.658	0.147	0.073	0.014	1944	04	1940	4
194405	0.008	0.020	0.112	0.634	0.124	0.061	0.039	1944	05	1940	4
194406	0.000	0.032	0.058	0.624	0.153	0.064	0.069	1944	06	1940	4
194407	0.012	0.042	0.100	0.555	0.130	0.083	0.079	1944	07	1940	4
194408	0.005	0.056	0.090	0.558	0.111	0.071	0.110	1944	08	1940	4
194409	0.000	0.036	0.112	0.593	0.119	0.090	0.049	1944	09	1940	4
194410	0.014	0.040	0.140	0.628	0.073	0.084	0.021	1944	10	1940	4
194411	0.016	0.060	0.083	0.609	0.117	0.051	0.064	1944	11	1940	4
194412	0.038	0.058	0.087	0.606	0.101	0.085	0.026	1944	12	1940	4
194501	0.048	0.056	0.092	0.628	0.095	0.053	0.028	1945	01	1940	5
194502	0.031	0.018	0.029	0.718	0.099	0.087	0.017	1945	02	1940	5
194503	0.026	0.012	0.050	0.640	0.145	0.095	0.031	1945	03	1940	5
194504	0.015	0.010	0.030	0.634	0.152	0.121	0.037	1945	04	1940	5
194505	0.004	0.024	0.021	0.652	0.134	0.134	0.031	1945	05	1940	5
194506	0.004	0.014	0.062	0.535	0.171	0.107	0.107	1945	06	1940	5
194507	0.000	0.009	0.043	0.518	0.171	0.139	0.120	1945	07	1940	5
194508	0.000	0.009	0.032	0.557	0.119	0.115	0.167	1945	08	1940	5
194509	0.000	0.011	0.034	0.484	0.158	0.177	0.137	1945	09	1940	5
194510	0.000	0.000	0.047	0.603	0.148	0.080	0.122	1945	10	1940	5
194511	0.000	0.008	0.040	0.635	0.139	0.107	0.070	1945	11	1940	5
194512	0.000	0.011	0.036	0.649	0.172	0.087	0.045	1945	12	1940	5
194601	0.000	0.000	0.035	0.667	0.181	0.080	0.037	1946	01	1940	6
194602	0.000	0.000	0.065	0.687	0.141	0.074	0.033	1946	02	1940	6
194603	0.000	0.000	0.073	0.722	0.130	0.044	0.031	1946	03	1940	6
194604	0.000	0.008	0.134	0.744	0.076	0.029	0.009	1946	04	1940	6
194605	0.000	0.020	0.128	0.689	0.083	0.052	0.028	1946	05	1940	6
194606	0.000	0.052	0.122	0.672	0.098	0.044	0.012	1946	06	1940	6
194607	0.007	0.069	0.104	0.657	0.089	0.065	0.010	1946	07	1940	6
194608	0.000	0.037	0.107	0.691	0.084	0.070	0.011	1946	08	1940	6
194609	0.002	0.007	0.101	0.696	0.122	0.060	0.012	1946	09	1940	6
194610	0.000	0.009	0.066	0.651	0.139	0.090	0.046	1946	10	1940	6
194611	0.000	0.013	0.039	0.559	0.202	0.095	0.092	1946	11	1940	6
194612	0.001	0.005	0.052	0.598	0.171	0.108	0.065	1946	12	1940	6
194701	0.000	0.017	0.040	0.647	0.148	0.113	0.035	1947	01	1940	7
194702	0.000	0.021	0.066	0.695	0.130	0.063	0.025	1947	02	1940	7
194703	0.000	0.013	0.115	0.651	0.156	0.046	0.019	1947	03	1940	7
194704	0.000	0.045	0.083	0.619	0.173	0.054	0.026	1947	04	1940	7
194705	0.004	0.069	0.060	0.589	0.165	0.079	0.034	1947	05	1940	7
194706	0.000	0.056	0.045	0.538	0.138	0.108	0.115	1947	06	1940	7
194707	0.039	0.037	0.042	0.624	0.097	0.070	0.091	1947	07	1940	7
194708	0.021	0.022	0.062	0.677	0.083	0.036	0.098	1947	08	1940	7
194709	0.027	0.027	0.110	0.627	0.081	0.074	0.054	1947	09	1940	7
194710	0.017	0.040	0.202	0.499	0.123	0.070	0.048	1947	10	1940	7
194711	0.011	0.033	0.127	0.544	0.133	0.091	0.063	1947	11	1940	7
194712	0.013	0.048	0.092	0.613	0.118	0.048	0.068	1947	12	1940	7
194801	0.018	0.056	0.107	0.604	0.112	0.036	0.067	1948	01	1940	8
194802	0.012	0.050	0.084	0.646	0.103	0.059	0.046	1948	02	1940	8
194803	0.000	0.038	0.040	0.718	0.084	0.060	0.060	1948	03	1940	8
194804	0.000	0.024	0.064	0.699	0.108	0.052	0.052	1948	04	1940	8
194805	0.008	0.019	0.079	0.679	0.105	0.060	0.050	1948	05	1940	8
194806	0.009	0.020	0.078	0.661	0.116	0.065	0.050	1948	06	1940	8
194807	0.009	0.023	0.112	0.557	0.146	0.087	0.066	1948	07	1940	8
194808	0.015	0.035	0.118	0.575	0.106	0.093	0.059	1948	08	1940	8
194809	0.024	0.079	0.088	0.635	0.093	0.033	0.047	1948	09	1940	8
194810	0.032	0.083	0.103	0.639	0.073	0.041	0.029	1948	10	1940	8
194811	0.027	0.063	0.131	0.553	0.122	0.062	0.043	1948	11	1940	8
194812	0.017	0.068	0.096	0.588	0.132	0.055	0.044	1948	12	1940	8
194901	0.010	0.020	0.038	0.650	0.204	0.064	0.013	1949	01	1940	9
194902	0.010	0.016	0.041	0.672	0.179	0.065	0.018	1949	02	1940	9
194903	0.000	0.022	0.044	0.718	0.154	0.053	0.010	1949	03	1940	9
194904	0.011	0.010	0.071	0.735	0.153	0.012	0.007	1949	04	1940	9
194905	0.007	0.018	0.047	0.749	0.144	0.028	0.007	1949	05	1940	9
194906	0.003	0.014	0.092	0.619	0.177	0.071	0.024	1949	06	1940	9
194907	0.003	0.014	0.110	0.582	0.163	0.082	0.046	1949	07	1940	9
194908	0.012	0.039	0.108	0.626	0.135	0.036	0.044	1949	08	1940	9
194909	0.012	0.030	0.102	0.672	0.121	0.024	0.039	1949	09	1940	9
194910	0.006	0.034	0.092	0.659	0.133	0.043	0.034	1949	10	1940	9
194911	0.022	0.048	0.120	0.751	0.045	0.014	0.000	1949	11	1940	9
194912	0.019	0.051	0.124	0.737	0.058	0.012	0.000	1949	12	1940	9
195001	0.010	0.032	0.075	0.738	0.071	0.050	0.023	1950	01	1950	0
195002	0.002	0.045	0.122	0.660	0.085	0.052	0.032	1950	02	1950	0
195003	0.000	0.019	0.196	0.597	0.104	0.059	0.026	1950	03	1950	0
195004	0.000	0.036	0.194	0.592	0.094	0.057	0.027	1950	04	1950	0
195005	0.000	0.100	0.151	0.579	0.088	0.044	0.037	1950	05	1950	0
195006	0.009	0.086	0.147	0.592	0.094	0.035	0.036	1950	06	1950	0
195007	0.004	0.050	0.068	0.576	0.203	0.058	0.041	1950	07	1950	0
195008	0.020	0.031	0.144	0.486	0.141	0.125	0.054	1950	08	1950	0
195009	0.004	0.032	0.133	0.529	0.105	0.110	0.086	1950	09	1950	0
195010	0.009	0.093	0.106	0.562	0.099	0.096	0.035	1950	10	1950	0
195011	0.009	0.083	0.118	0.520	0.144	0.082	0.044	1950	11	1950	0
195012	0.061	0.072	0.125	0.477	0.166	0.078	0.021	1950	12	1950	0
195101	0.046	0.080	0.132	0.478	0.156	0.077	0.031	1951	01	1950	1
195102	0.045	0.075	0.124	0.513	0.112	0.101	0.031	1951	02	1950	1
195103	0.057	0.053	0.132	0.494	0.143	0.092	0.030	1951	03	1950	1
195104	0.032	0.061	0.119	0.537	0.142	0.098	0.012	1951	04	1950	1
195105	0.032	0.074	0.109	0.602	0.094	0.073	0.015	1951	05	1950	1
195106	0.032	0.096	0.124	0.500	0.145	0.064	0.039	1951	06	1950	1
195107	0.062	0.089	0.116	0.486	0.112	0.088	0.048	1951	07	1950	1
195108	0.044	0.074	0.118	0.481	0.119	0.078	0.087	1951	08	1950	1
195109	0.039	0.069	0.117	0.501	0.112	0.066	0.097	1951	09	1950	1
195110	0.037	0.082	0.087	0.471	0.123	0.084	0.116	1951	10	1950	1
195111	0.026	0.083	0.056	0.500	0.115	0.112	0.109	1951	11	1950	1
195112	0.024	0.081	0.037	0.503	0.133	0.114	0.108	1951	12	1950	1
195201	0.047	0.067	0.040	0.405	0.198	0.144	0.098	1952	01	1950	2
195202	0.032	0.065	0.069	0.462	0.199	0.103	0.071	1952	02	1950	2
195203	0.024	0.059	0.074	0.444	0.192	0.137	0.070	1952	03	1950	2
195204	0.001	0.054	0.066	0.551	0.159	0.126	0.043	1952	04	1950	2
195205	0.000	0.041	0.098	0.588	0.137	0.097	0.038	1952	05	1950	2
195206	0.008	0.072	0.105	0.584	0.130	0.070	0.030	1952	06	1950	2
195207	0.021	0.083	0.166	0.492	0.106	0.079	0.052	1952	07	1950	2
195208	0.044	0.058	0.184	0.580	0.065	0.043	0.028	1952	08	1950	2
195209	0.046	0.095	0.226	0.580	0.015	0.028	0.011	1952	09	1950	2
195210	0.076	0.146	0.306	0.458	0.015	0.001	0.000	1952	10	1950	2
195211	0.049	0.152	0.292	0.493	0.013	0.001	0.001	1952	11	1950	2
195212	0.018	0.154	0.279	0.531	0.011	0.006	0.001	1952	12	1950	2
195301	0.017	0.125	0.219	0.609	0.028	0.001	0.002	1953	01	1950	3
195302	0.017	0.097	0.210	0.655	0.019	0.001	0.001	1953	02	1950	3
195303	0.010	0.068	0.238	0.646	0.027	0.011	0.001	1953	03	1950	3
195304	0.007	0.063	0.147	0.724	0.044	0.011	0.004	1953	04	1950	3
195305	0.032	0.052	0.117	0.644	0.118	0.031	0.006	1953	05	1950	3
195306	0.072	0.046	0.157	0.568	0.089	0.044	0.023	1953	06	1950	3
195307	0.062	0.061	0.158	0.539	0.102	0.050	0.028	1953	07	1950	3
195308	0.077	0.069	0.196	0.496	0.049	0.081	0.031	1953	08	1950	3
195309	0.110	0.113	0.215	0.471	0.053	0.031	0.007	1953	09	1950	3
195310	0.104	0.155	0.242	0.423	0.052	0.016	0.007	1953	10	1950	3
195311	0.121	0.209	0.197	0.415	0.040	0.008	0.011	1953	11	1950	3
195312	0.122	0.184	0.188	0.421	0.056	0.014	0.014	1953	12	1950	3
195401	0.113	0.147	0.223	0.453	0.036	0.016	0.013	1954	01	1950	4
195402	0.136	0.188	0.213	0.403	0.043	0.010	0.007	1954	02	1950	4
195403	0.132	0.147	0.210	0.462	0.040	0.002	0.007	1954	03	1950	4
195404	0.104	0.230	0.223	0.373	0.061	0.002	0.007	1954	04	1950	4
195405	0.120	0.170	0.237	0.421	0.032	0.013	0.007	1954	05	1950	4
195406	0.137	0.194	0.269	0.298	0.076	0.017	0.010	1954	06	1950	4
195407	0.219	0.222	0.171	0.307	0.056	0.022	0.003	1954	07	1950	4
195408	0.239	0.232	0.117	0.276	0.102	0.022	0.011	1954	08	1950	4
195409	0.336	0.163	0.089	0.301	0.064	0.026	0.022	1954	09	1950	4
195410	0.256	0.186	0.106	0.343	0.048	0.040	0.022	1954	10	1950	4
195411	0.279	0.190	0.118	0.347	0.039	0.008	0.020	1954	11	1950	4
195412	0.245	0.203	0.159	0.337	0.026	0.009	0.020	1954	12	1950	4
195501	0.218	0.186	0.193	0.371	0.011	0.015	0.006	1955	01	1950	5
195502	0.122	0.207	0.220	0.412	0.019	0.011	0.010	1955	02	1950	5
195503	0.139	0.214	0.211	0.382	0.025	0.018	0.011	1955	03	1950	5
195504	0.107	0.219	0.220	0.440	0.004	0.010	0.000	1955	04	1950	5
195505	0.077	0.228	0.223	0.454	0.002	0.009	0.007	1955	05	1950	5
195506	0.085	0.150	0.296	0.445	0.017	0.007	0.000	1955	06	1950	5
195507	0.089	0.126	0.247	0.485	0.036	0.008	0.009	1955	07	1950	5
195508	0.091	0.099	0.274	0.484	0.039	0.011	0.000	1955	08	1950	5
195509	0.078	0.115	0.309	0.477	0.011	0.008	0.002	1955	09	1950	5
195510	0.091	0.132	0.304	0.428	0.031	0.008	0.007	1955	10	1950	5
195511	0.088	0.163	0.244	0.442	0.043	0.011	0.009	1955	11	1950	5
195512	0.086	0.206	0.244	0.351	0.059	0.047	0.008	1955	12	1950	5
195601	0.088	0.204	0.239	0.317	0.042	0.079	0.031	1956	01	1950	6
195602	0.088	0.128	0.248	0.386	0.062	0.064	0.025	1956	02	1950	6
195603	0.111	0.168	0.204	0.391	0.061	0.043	0.022	1956	03	1950	6
195604	0.120	0.145	0.202	0.435	0.064	0.034	0.000	1956	04	1950	6
195605	0.163	0.163	0.143	0.405	0.088	0.027	0.010	1956	05	1950	6
195606	0.233	0.124	0.147	0.382	0.083	0.021	0.010	1956	06	1950	6
195607	0.216	0.137	0.119	0.404	0.080	0.032	0.012	1956	07	1950	6
195608	0.256	0.103	0.138	0.380	0.077	0.025	0.020	1956	08	1950	6
195609	0.309	0.076	0.139	0.386	0.056	0.023	0.010	1956	09	1950	6
195610	0.319	0.073	0.154	0.372	0.055	0.014	0.013	1956	10	1950	6
195611	0.295	0.094	0.151	0.422	0.024	0.013	0.000	1956	11	1950	6
195612	0.299	0.124	0.129	0.414	0.031	0.004	0.000	1956	12	1950	6
195701	0.235	0.097	0.143	0.490	0.029	0.006	0.000	1957	01	1950	7
195702	0.213	0.118	0.133	0.496	0.035	0.002	0.002	1957	02	1950	7
195703	0.085	0.096	0.153	0.640	0.015	0.010	0.002	1957	03	1950	7
195704	0.042	0.087	0.063	0.670	0.114	0.025	0.000	1957	04	1950	7
195705	0.016	0.042	0.081	0.589	0.144	0.086	0.042	1957	05	1950	7
195706	0.020	0.041	0.090	0.488	0.179	0.112	0.069	1957	06	1950	7
195707	0.014	0.044	0.107	0.485	0.180	0.106	0.065	1957	07	1950	7
195708	0.007	0.071	0.101	0.507	0.184	0.053	0.078	1957	08	1950	7
195709	0.018	0.050	0.079	0.516	0.183	0.103	0.051	1957	09	1950	7
195710	0.008	0.032	0.039	0.554	0.155	0.143	0.068	1957	10	1950	7
195711	0.003	0.015	0.047	0.489	0.180	0.142	0.124	1957	11	1950	7
195712	0.000	0.002	0.028	0.591	0.185	0.137	0.057	1957	12	1950	7
195801	0.000	0.000	0.020	0.632	0.159	0.136	0.053	1958	01	1950	8
195802	0.000	0.000	0.022	0.621	0.178	0.098	0.080	1958	02	1950	8
195803	0.000	0.000	0.046	0.536	0.211	0.120	0.087	1958	03	1950	8
195804	0.000	0.003	0.041	0.488	0.190	0.194	0.085	1958	04	1950	8
195805	0.003	0.017	0.078	0.510	0.179	0.155	0.058	1958	05	1950	8
195806	0.003	0.012	0.026	0.554	0.201	0.127	0.077	1958	06	1950	8
195807	0.003	0.009	0.043	0.461	0.188	0.177	0.119	1958	07	1950	8
195808	0.011	0.010	0.065	0.544	0.150	0.145	0.076	1958	08	1950	8
195809	0.011	0.010	0.078	0.585	0.108	0.148	0.060	1958	09	1950	8
195810	0.011	0.031	0.083	0.676	0.092	0.069	0.039	1958	10	1950	8
195811	0.002	0.013	0.089	0.759	0.052	0.067	0.017	1958	11	1950	8
195812	0.004	0.036	0.101	0.758	0.067	0.020	0.014	1958	12	1950	8
195901	0.011	0.027	0.144	0.705	0.087	0.019	0.007	1959	01	1950	9
195902	0.004	0.025	0.125	0.716	0.099	0.020	0.010	1959	02	1950	9
195903	0.020	0.030	0.174	0.683	0.069	0.019	0.004	1959	03	1950	9
195904	0.025	0.075	0.214	0.607	0.056	0.022	0.001	1959	04	1950	9
195905	0.013	0.093	0.177	0.623	0.054	0.040	0.000	1959	05	1950	9
195906	0.027	0.110	0.140	0.639	0.059	0.024	0.000	1959	06	1950	9
195907	0.079	0.085	0.129	0.622	0.054	0.032	0.000	1959	07	1950	9
195908	0.046	0.133	0.104	0.626	0.071	0.020	0.000	1959	08	1950	9
195909	0.020	0.074	0.130	0.629	0.114	0.029	0.004	1959	09	1950	9
195910	0.011	0.036	0.110	0.613	0.126	0.086	0.018	1959	10	1950	9
195911	0.032	0.048	0.087	0.589	0.162	0.064	0.018	1959	11	1950	9
195912	0.015	0.061	0.099	0.593	0.168	0.039	0.025	1959	12	1950	9
196001	0.012	0.067	0.080	0.609	0.154	0.062	0.017	1960	01	1960	0
196002	0.002	0.071	0.046	0.592	0.180	0.093	0.015	1960	02	1960	0
196003	0.000	0.063	0.069	0.657	0.121	0.072	0.018	1960	03	1960	0
196004	0.004	0.068	0.094	0.678	0.101	0.040	0.014	1960	04	1960	0
196005	0.017	0.080	0.067	0.642	0.128	0.048	0.018	1960	05	1960	0
196006	0.037	0.065	0.068	0.689	0.089	0.048	0.004	1960	06	1960	0
196007	0.082	0.033	0.140	0.572	0.101	0.051	0.021	1960	07	1960	0
196008	0.071	0.060	0.105	0.600	0.093	0.040	0.031	1960	08	1960	0
196009	0.084	0.068	0.114	0.617	0.059	0.032	0.026	1960	09	1960	0
196010	0.062	0.078	0.128	0.606	0.072	0.020	0.034	1960	10	1960	0
196011	0.022	0.073	0.174	0.630	0.056	0.030	0.014	1960	11	1960	0
196012	0.017	0.089	0.176	0.613	0.050	0.042	0.014	1960	12	1960	0
196101	0.042	0.107	0.193	0.562	0.027	0.057	0.012	1961	01	1960	1
196102	0.047	0.102	0.145	0.570	0.076	0.049	0.012	1961	02	1960	1
196103	0.054	0.090	0.111	0.609	0.075	0.042	0.019	1961	03	1960	1
196104	0.034	0.097	0.124	0.608	0.103	0.028	0.005	1961	04	1960	1
196105	0.033	0.113	0.113	0.618	0.106	0.017	0.000	1961	05	1960	1
196106	0.095	0.116	0.079	0.552	0.125	0.034	0.000	1961	06	1960	1
196107	0.127	0.087	0.069	0.506	0.153	0.031	0.026	1961	07	1960	1
196108	0.101	0.045	0.054	0.588	0.135	0.057	0.019	1961	08	1960	1
196109	0.020	0.040	0.051	0.643	0.124	0.096	0.026	1961	09	1960	1
196110	0.014	0.045	0.055	0.655	0.143	0.068	0.019	1961	10	1960	1
196111	0.012	0.034	0.080	0.630	0.098	0.109	0.038	1961	11	1960	1
196112	0.009	0.035	0.073	0.639	0.131	0.073	0.041	1961	12	1960	1
196201	0.006	0.052	0.062	0.631	0.135	0.072	0.042	1962	01	1960	2
196202	0.004	0.024	0.050	0.694	0.127	0.087	0.014	1962	02	1960	2
196203	0.000	0.023	0.065	0.740	0.132	0.039	0.002	1962	03	1960	2
196204	0.002	0.035	0.044	0.831	0.075	0.014	0.000	1962	04	1960	2
196205	0.001	0.010	0.092	0.805	0.064	0.028	0.000	1962	05	1960	2
196206	0.000	0.003	0.097	0.743	0.128	0.023	0.006	1962	06	1960	2
196207	0.000	0.024	0.069	0.684	0.116	0.069	0.039	1962	07	1960	2
196208	0.000	0.050	0.136	0.633	0.076	0.053	0.051	1962	08	1960	2
196209	0.000	0.032	0.122	0.699	0.077	0.021	0.049	1962	09	1960	2
196210	0.000	0.041	0.104	0.740	0.075	0.031	0.010	1962	10	1960	2
196211	0.000	0.050	0.121	0.730	0.076	0.021	0.002	1962	11	1960	2
196212	0.004	0.034	0.181	0.725	0.044	0.009	0.002	1962	12	1960	2
196301	0.010	0.069	0.209	0.675	0.029	0.007	0.002	1963	01	1960	3
196302	0.012	0.043	0.238	0.678	0.025	0.005	0.000	1963	02	1960	3
196303	0.012	0.069	0.226	0.683	0.006	0.004	0.000	1963	03	1960	3
196304	0.012	0.088	0.211	0.631	0.047	0.008	0.002	1963	04	1960	3
196305	0.043	0.132	0.187	0.571	0.055	0.012	0.000	1963	05	1960	3
196306	0.053	0.112	0.204	0.496	0.089	0.041	0.005	1963	06	1960	3
196307	0.081	0.107	0.193	0.463	0.109	0.040	0.008	1963	07	1960	3
196308	0.038	0.160	0.136	0.555	0.078	0.027	0.005	1963	08	1960	3
196309	0.035	0.135	0.185	0.554	0.054	0.034	0.002	1963	09	1960	3
196310	0.089	0.201	0.214	0.421	0.060	0.015	0.000	1963	10	1960	3
196311	0.085	0.194	0.184	0.443	0.072	0.018	0.002	1963	11	1960	3
196312	0.121	0.181	0.205	0.468	0.023	0.002	0.000	1963	12	1960	3
196401	0.126	0.158	0.197	0.467	0.052	0.000	0.000	1964	01	1960	4
196402	0.128	0.170	0.175	0.482	0.037	0.008	0.000	1964	02	1960	4
196403	0.086	0.118	0.205	0.541	0.047	0.002	0.000	1964	03	1960	4
196404	0.034	0.069	0.236	0.595	0.047	0.015	0.003	1964	04	1960	4
196405	0.037	0.083	0.268	0.569	0.036	0.005	0.002	1964	05	1960	4
196406	0.039	0.130	0.268	0.463	0.084	0.013	0.002	1964	06	1960	4
196407	0.051	0.175	0.204	0.446	0.090	0.030	0.004	1964	07	1960	4
196408	0.072	0.107	0.175	0.517	0.063	0.051	0.014	1964	08	1960	4
196409	0.041	0.123	0.161	0.548	0.086	0.026	0.015	1964	09	1960	4
196410	0.074	0.136	0.193	0.499	0.048	0.024	0.025	1964	10	1960	4
196411	0.074	0.105	0.127	0.610	0.049	0.020	0.016	1964	11	1960	4
196412	0.065	0.095	0.128	0.499	0.127	0.037	0.050	1964	12	1960	4
196501	0.032	0.099	0.114	0.545	0.118	0.030	0.062	1965	01	1960	5
196502	0.011	0.078	0.109	0.617	0.107	0.040	0.038	1965	02	1960	5
196503	0.011	0.064	0.122	0.646	0.079	0.048	0.028	1965	03	1960	5
196504	0.019	0.037	0.124	0.618	0.138	0.040	0.024	1965	04	1960	5
196505	0.023	0.040	0.096	0.602	0.172	0.064	0.003	1965	05	1960	5
196506	0.021	0.039	0.072	0.560	0.159	0.131	0.018	1965	06	1960	5
196507	0.024	0.044	0.115	0.457	0.141	0.153	0.066	1965	07	1960	5
196508	0.019	0.035	0.098	0.496	0.147	0.085	0.121	1965	08	1960	5
196509	0.017	0.032	0.069	0.438	0.135	0.118	0.190	1965	09	1960	5
