cx	cy	capitalization	earnings	taxes	x	y	sector	name	alias	symbol
397.8	8.5	10661	10100	3456	399.4	-8.9	Retailers	Kohl's Corp.		KSS
399.4	33.3	13513	5780	1978	395.6	11.9	Retailers	L Brands, Inc.		LTD
275.7	-24.8	7381	7568	1796	273.7	19.6	Industrials	L-3 Communications Holdings Inc.		LLL
402	-40.7	8635	5199	1759	389.7	-5	Health care	Laboratory Corp. of America Holdings		LH
115.8	-4.4	6697	2597	277	123	-3.8	Information technology	Lam Research Corporation		LRCX
730.3	1.4	4053	-709	-264	738.1	2.1	Financials	Legg Mason Inc.		LM
358.3	12.5	4745	1304	403	352.4	11.2	Consumer products	Leggett & Platt, Incorporated		LEG
729.2	-4.8	7494	-3990	-1207	744.5	8.8	Consumer products	Lennar Corp.		LEN
56.2	4.7	10167	1835	96	60.2	-3.7	Financials	Leucadia National Corporation		LUK
552.6	-1.7	11168	1898	911	551.6	0	Health care	Life Technologies Corporation		LIFE
109.7	23.1	8472	4223	387	105.3	0	Insurance	Lincoln National Corporation		LNC
264.9	-70.7	8342	3198	767	274.5	12.3	Information technology	Linear Technology Corporation		LLTC
263.7	-52.6	30435	24657	5769	264.3	-6.1	Industrials	Lockheed Martin Corporation		LMT
259.7	86.7	17171	12038	2668	254.8	0	Insurance	Loews Corporation		L
437.7	-16.2	15598	9469	3563	432	-3.1	Consumer products	Lorillard, Inc.		LO
452.6	14.1	42430	21974	8555	448.6	8.8	Retailers	Lowe's Companies Inc.		LOW
757.5	-31.4	3547	-2933	133	754	-5.9	Information technology	LSI Corporation		LSI
354.3	21.5	33833	4861	1423	337.2	-0.8	Materials	LyondellBasell Industries NV		LYB
297.8	60.4	13014	6093	1586	300.8	-0.7	Financials	M&T Bank Corporation		MTB
693.5	6.6	17221	1623	1860	690.1	-1.8	Retailers	Macy's, Inc.		M
669	6	23252	30679	17902	671	0	Energy	Marathon Oil Corporation		MRO
127	32.5	27580	15976	1860	133.8	7	Energy	Marathon Petroleum Corporation		MPC
269.3	14	12948	3169	776	277	12.9	Consumer products	Marriott International, Inc.		MAR
413.5	57.4	20532	5770	2037	406	0	Insurance	Marsh & McLennan Companies, Inc.		MMC
762.5	-28.1	6994	-624	652	750.1	-5.3	Industrials	Masco Corporation		MAS
357.3	-61.4	65605	12941	3986	354.4	0.1	Information technology	Mastercard Incorporated		MA
223.1	28.5	14805	4614	905	225.6	-2.1	Consumer products	Mattel, Inc.		MAT
273	7.3	9375	2664	612	259.7	-7.6	Consumer products	McCormick & Company, Incorporated		MKC
329	25.2	101783	39309	10627	321.1	18.8	Consumer products	McDonald's Corp.		MCD
133	8.3	24905	9236	1114	137.4	-2	Health care	McKesson Corporation		MCK
362.4	-15.8	15517	4064	1242	355.8	-15.2	Consumer products	Mead Johnson Nutrition Company		MJN
152.1	60.6	6419	1680	247	168.9	0	Materials	MeadWestvaco Corporation		MWV
216.5	18.4	47020	20448	4038	226.8	0	Health care	Medtronic, Inc.		MDT
330	-34.4	137457	46439	12893	319.3	0	Pharma	Merck & Co. Inc.		MRK
211.2	75.3	39913	20831	3759	208.2	6.8	Insurance	MetLife, Inc.		MET
11.8	0.8	4115	2166	20	10.6	0	Telecom	MetroPCS Communications, Inc.		PCS
86.3	-15.7	6974	2061	154	85.8	4	Information technology	Microchip Technology Inc.		MCHP
751.1	-31.8	9595	-2581	204	747.5	-6	Information technology	Micron Technology Inc.		MU
245.3	-73.9	239477	139087	30100	251	-9.1	Information technology	Microsoft Corporation		MSFT
415.2	-53.8	4604	1312	464	408.1	0.8	Information technology	Molex Incorporated		MOLX
97.3	15.6	9170	3918	336	99	0.3	Consumer products	Molson Coors Brewing Company		TAP
612.3	2.1	53767	14234	7576	612.5	1.4	Consumer products	Mondelez International, Inc.		MDLZ
258.9	20.7	56160	14024	3305	270.4	-0.1	Materials	Monsanto Company		MON
459.5	-28.1	8610	2105	832	454	-3.9	Consumer products	Monster Beverage Corporation		MNST
382.8	17.4	11803	5076	1653	377.5	5.4	Financials	Moody's Corp.		MCO
479.5	-3.5	42628	16718	6803	471.8	8.2	Financials	Morgan Stanley		MS
685.8	-20.9	17202	1877	1499	689.1	5.6	Information technology	Motorola Solutions, Inc.		MSI
400.7	41.8	12145	9684	3271	388.7	0	Energy	Murphy Oil Corporation		MUR
683.7	-12.3	11222	854	1276	689.8	4.4	Pharma	Mylan, Inc.		MYL
381.1	63.1	4595	2885	920	364	-0.8	Energy	Nabors Industries Ltd.		NBR
425.6	7.2	28939	16022	5961	429.4	-17.1	Energy	National Oilwell Varco, Inc.		NOV
70.8	-16.5	12229	2704	177	75.1	0	Information technology	NetApp, Inc.		NTAP
290.2	56.1	9130	1092	279	293.9	0	Retailers	Netflix, Inc.		NFLX
271.4	0.2	7234	2077	481	269.4	10.6	Consumer products	Newell Rubbermaid Inc.		NWL
737.6	23.7	2974	-445	459	750.3	5.5	Energy	Newfield Exploration Co.		NFX
513	20.5	19378	12721	5532	500.1	0	Materials	Newmont Mining Corporation		NEM
480.8	-30.9	73032	16800	6919	473.8	0.5	Consumer products	News Corp.		NWSA
3.6	-15.3	33946	13255	61	4.4	-2.5	Utilities	NextEra Energy, Inc.		NEE
304	10.3	53572	15004	3995	300.5	-1.9	Consumer products	Nike Inc.		NKE
134	-31.8	9392	2904	366	150.2	8.3	Utilities	NiSource Inc.		NI
197.1	73.7	9565	7473	1276	195.9	7.4	Energy	Noble Corp.		NE
248.4	88.9	20649	5871	1268	248.5	0	Energy	Noble Energy, Inc.		NBL
463.2	11.7	10825	5733	2286	454.1	-9.6	Retailers	Nordstrom Inc.		JWN
254.8	-25.9	23700	14652	3108	245.8	14.1	Industrials	Norfolk Southern Corp.		NSC
176	-55.6	13787	3227	490	174.5	0	Utilities	Northeast Utilities		NU
310.4	52.5	13053	6458	1778	312.4	-0.4	Financials	Northern Trust Corporation		NTRS
538.4	-0.7	16888	12570	5854	535.7	0	Industrials	Northrop Grumman Corporation		NOC
46.1	-9.1	8649	4727	178	46.6	3.6	Utilities	NRG Energy, Inc.		NRG
369.7	1.8	13963	7609	2432	367.5	0	Materials	Nucor Corporation		NUE
47.2	-1.9	7683	2205	98	51.9	0	Information technology	NVIDIA Corporation		NVDA
361.5	27.8	9121	2333	734	352.9	4.2	Financials	NYSE Euronext, Inc.		NYX
323.9	68.1	11569	3554	980	317.1	1.5	Retailers	O'Reilly Automotive Inc.		ORLY
396.8	61	65354	52331	17100	375.6	0.5	Energy	Occidental Petroleum Corporation		OXY
255.3	32.5	15543	9180	1965	247.9	16.7	Consumer products	Omnicom Group Inc.		OMC
23.6	-1.3	10022	4846	120	27.2	9.7	Utilities	ONEOK Inc.		OKE
280.9	-75.4	152437	54270	13204	279.8	-3.5	Information technology	Oracle Corporation		ORCL
645.3	0.2	4207	1515	850	645.4	0	Materials	Owens-Illinois, Inc.		OI
271.8	-60.2	17049	7199	1747	280.6	-16.4	Industrials	PACCAR Inc.		PCAR
397.8	-47.1	7439	1865	640	395	2.9	Industrials	Pall Corporation		PLL
265.2	-29.9	13409	6922	1671	274.7	11.8	Industrials	Parker-Hannifin Corporation		PH
403.8	-46.6	3961	2031	692	394.3	-9.4	Health care	Patterson Companies, Inc.		PDCO
380	-67.7	12758	4792	1571	376.7	0	Information technology	Paychex, Inc.		PAYX
225.9	48.9	5484	4486	883	226	-12.3	Energy	Peabody Energy Corp.		BTU
456.6	-43.8	10811	985	391	456.6	0	Industrials	Pentair Ltd.		PNR
376.5	-4.5	4363	1344	432	369.6	-10.1	Financials	People's United Financial Inc.		PBCT
31.8	-7.5	5445	1564	50	33.7	7.3	Utilities	Pepco Holdings, Inc.		POM
239.2	25.4	124140	48137	10259	244.1	0.7	Consumer products	Pepsico, Inc.		PEP
428.1	-10.3	3807	634	242	439.7	0	Health care	PerkinElmer Inc.		PKI
213.8	-11.9	11156	1743	360	233.5	-12.7	Pharma	Perrigo Co.		PRGO
415.4	11.4	6512	2161	765	408.3	1.3	Retailers	PetSmart, Inc.		PETM
499.1	-14.6	209533	63501	27312	494.7	0	Pharma	Pfizer Inc.		PFE
15.2	-17.3	19237	8817	129	15.7	-5.8	Utilities	PG&E Corp.		PCG
321.7	-1.4	155089	63907	17264	315.2	-17.1	Consumer products	Philip Morris International, Inc.		PM
194.5	54.2	39455	19535	3331	195.5	-3.4	Energy	Phillips 66		PSX
63.4	-17.9	6448	2922	166	64.5	2.5	Utilities	Pinnacle West Capital Corporation		PNW
80.3	24.8	16066	2129	148	80.2	0	Energy	Pioneer Natural Resources Co.		PXD
314.3	-62.8	2966	3714	1023	313.6	-12.4	Industrials	Pitney Bowes Inc.		PBI
340.8	35.7	18777	7134	2026	325.6	0.3	Materials	PPG Industries Inc.		PPG
124.4	-17.1	18462	8614	1002	131.1	6.7	Utilities	PPL Corporation		PPL
227.2	39.2	32988	11521	2391	238.2	0.9	Materials	Praxair Inc.		PX
306.4	-58	26794	8676	2263	299.8	0	Industrials	Precision Castparts Corp.		PCP
216.3	51	34737	4716	897	218.8	0	Retailers	priceline.com Incorporated		PCLN
180.8	59.3	9873	4918	818	187.7	-2.8	Insurance	Principal Financial Group Inc.		PFG
304.1	33.6	215227	86212	22378	295.1	20.8	Consumer products	Procter & Gamble Co.		PG
406	51.1	15460	7398	2504	389.2	0	Insurance	Progressive Corp.		PGR
735	16.7	18518	-1632	443	746.6	15.5	Financials	Prologis, Inc.		PLD
233.7	80	26071	16352	3255	228.8	0	Insurance	Prudential Financial, Inc.		PRU
335.7	-75.5	17476	13842	3966	329.5	0	Utilities	Public Service Enterprise Group Inc.		PEG
740.7	-9.9	7644	-7516	-1641	740.3	3.2	Consumer products	PulteGroup, Inc.		PHM
348.7	13	8759	1340	405	344.2	7.6	Consumer products	PVH Corp.		PVH
21.5	13.3	5534	2876	49	19.3	0	Energy	QEP Resources, Inc.		QEP
213.5	-61.6	113156	26597	5180	223.4	-10.1	Information technology	QUALCOMM Incorporated	Qualcomm Incorporated	QCOM
343.6	-27.8	5967	1543	448	335.8	-3.6	Industrials	Quanta Services, Inc.		PWR
386.9	-33.4	9005	6310	2050	373.2	0	Health care	Quest Diagnostics Inc.		DGX
344.4	26.6	15385	4420	1265	335.5	7	Consumer products	Ralph Lauren Corporation		RL
-0.2	16.1	12853	1123	4	4.7	2.7	Energy	Range Resources Corporation		RRC
206.4	-26.7	19010	15576	2992	218.3	-7.7	Industrials	Raytheon Co.		RTN
61.3	-11.1	9266	819	42	59.2	0	Information technology	Red Hat, Inc.		RHT
734.4	7.5	11364	-4184	483	741.8	7.7	Financials	Regions Financial Corporation		RF
431.3	-29.6	11781	4100	1500	425.8	-1.8	Industrials	Republic Services, Inc.		RSG
415.5	-11.4	24706	12067	4262	406.5	-3.4	Consumer products	Reynolds American Inc.		RAI
446.5	-46.4	4993	1686	631	432.1	-5.2	Industrials	Robert Half International Inc.		RHI
347.4	-52	12176	4249	1195	326.6	-7.7	Industrials	Rockwell Automation Inc.		ROK
231.9	-19.7	8616	5162	1066	238.3	8.7	Industrials	Rockwell Collins Inc.		COL
344.3	-59.8	12194	2886	798	320.2	-13.2	Industrials	Roper Industries Inc.		ROP
401.2	24.7	13052	3987	1381	402.6	6.6	Retailers	Ross Stores Inc.		ROST
399.1	49.7	4153	2514	834	384.9	-6.4	Energy	Rowan Companies plc		RDC
68.2	-10.3	3071	1724	107	69.2	0	Industrials	Ryder System, Inc.		R
500.9	23.1	6072	4547	1971	498.4	0	Retailers	Safeway Inc.		SWY
506.9	-31	4736	3725	1604	495.5	4.7	Information technology	SAIC, Inc.		SAI
185.4	-15.6	24436	358	61	197	18.9	Information technology	salesforce.com, inc		CRM
590.9	-9.3	13444	2465	1272	593.4	0	Information technology	SanDisk Corp.		SNDK
171.8	-62.3	7246	3202	450	161.7	0	Utilities	SCANA Corp.		SCG
225.9	65.3	99773	35973	7093	226.9	1.5	Energy	Schlumberger Limited		SLB
389.6	-26.4	9925	3915	1275	379.2	-14.4	Consumer products	Scripps Networks Interactive, Inc.		SNI
25.3	7	12912	4095	94	25.5	0	Information technology	Seagate Technology Public Limited Company		STX
765	0.7	4354	-322	710	749.9	0	Materials	Sealed Air Corporation		SEE
138	-9	20001	8228	1011	141.3	7.4	Utilities	Sempra Energy		SRE
302.2	52.5	9129	3257	860	303.5	0	Materials	Sigma-Aldrich Corporation		SIAL
674.4	-1.5	9026	3732	2746	690	5.4	Financials	SLM Corporation		SLM
309.4	-65.2	4819	2015	545	308.4	-10.9	Industrials	Snap-on Inc.		SNA
137.4	-21.4	41267	17872	2157	136.8	-4	Utilities	Southern Company		SO
208.4	-17.9	9337	3253	557	200.4	-6.8	Industrials	Southwest Airlines Co.		LUV
56	20.2	13097	1764	85	55.1	-0.2	Energy	Southwestern Energy Co.		SWN
160.1	63.6	20289	9066	1333	168.7	-1.8	Energy	Spectra Energy Corp.		SE
737.9	-19.4	18968	-47436	-24	744.3	0	Telecom	Sprint Nextel Corp.		S
258.6	-5.6	11873	5580	1226	250.9	-3.1	Health care	St. Jude Medical Inc.		STJ
373.7	-52.3	12567	2350	743	364	9.4	Industrials	Stanley Black & Decker, Inc.		SWK
361.6	34.2	8929	8256	2496	345.3	-19.3	Retailers	Staples, Inc.		SPLS
342.2	-2.5	43549	7379	2058	330.9	-4.2	Consumer products	Starbucks Corporation		SBUX
93.8	7.9	12007	2119	172	91	-0.1	Consumer products	Starwood Hotels & Resorts Worldwide Inc.		HOT
205.5	44.5	26415	14658	2703	212.3	0	Financials	State Street Corporation		STT
254.4	-56.3	9050	1830	413	255.1	-10.1	Industrials	Stericycle, Inc.		SRCL
360.9	-34.5	24656	9694	3048	361.6	-3.9	Health care	Stryker Corporation		SYK
369	31.5	15330	4069	1257	356.7	11.6	Financials	SunTrust Banks, Inc.		STI
755.3	-24.2	16713	-2354	1592	752.2	1.3	Information technology	Symantec Corporation		SYMC
512.6	0.8	20017	10644	4652	506.4	-1.3	Consumer products	Sysco Corporation		SYY
405	-8.3	19197	6318	2169	394.8	0	Financials	T. Rowe Price Group, Inc.		TROW
386.6	-2.6	44422	25481	8364	381.5	7.3	Consumer products	Target Corp.		TGT
692	-28.6	17340	2585	1671	687.8	-4.1	Information technology	TE Connectivity Ltd.		TEL
11.4	-10.3	3965	2199	22	12.8	1.5	Utilities	TECO Energy, Inc.		TE
-0.4	-6.8	4589	819	-126	0	0	Health care	Tenet Healthcare Corp.		THC
118.1	-11.1	8798	2467	277	127.8	-8.9	Information technology	Teradata Corporation		TDC
219.6	-50.2	2965	430	86	232	0.7	Information technology	Teradyne Inc.		TER
268.6	74.3	7416	3238	776	277.3	0	Energy	Tesoro Corporation		TSO
293.6	-57.5	38808	17631	4379	288.3	14.6	Information technology	Texas Instruments Inc.		TXN
345.4	-34.5	7889	2978	888	343	0	Industrials	Textron Inc.		TXT
395.5	-61.6	9389	11225	3886	398.3	0	Utilities	The AES Corporation		AES
178.2	68.5	23925	10241	1595	178.7	0.3	Insurance	The Allstate Corporation		ALL
597.7	-0.9	31942	13566	7025	595.3	0	Financials	The Bank of New York Mellon Corporation		BK
78.7	-6.1	65597	27654	1939	80.5	0	Industrials	The Boeing Company		BA
478.6	-16.1	21524	8778	3636	474	-4.2	Financials	The Charles Schwab Corporation		SCHW
295.6	77.5	23062	16489	4169	290.5	5.4	Insurance	The Chubb Corporation		CB
466.8	-32.4	11441	4304	1734	461.7	-5.3	Consumer products	The Clorox Company		CLX
158.3	44.2	182102	61845	9431	175.4	-0.1	Consumer products	The Coca-Cola Company		KO
467.7	-21.5	37065	14006	5625	461.7	0	Materials	The Dow Chemical Company		DOW
367.5	-44.6	24896	4773	1513	369.7	-21.5	Consumer products	The Estée Lauder Companies Inc.
481.6	33.5	17146	9472	3762	459.5	14.2	Retailers	The Gap, Inc.		GPS
369.6	17.9	69111	70037	22170	365.1	0.9	Financials	The Goldman Sachs Group, Inc.		GS
759.4	25.8	11382	-261	462	750.4	-12.1	Insurance	The Hartford Financial Services Group, Inc.		HIG
447.1	-18.5	19103	4291	1674	448.8	3.2	Consumer products	The Hershey Company		HSY
477.9	14.7	105799	34035	13766	465.9	-0.3	Retailers	The Home Depot, Inc.		HD
201.4	24.5	5526	2823	535	218.1	0	Consumer products	The Interpublic Group of Companies, Inc.		IPG
400.1	-15.7	10543	3041	1034	395.5	-4.8	Consumer products	The J. M. Smucker Company		SJM
395.9	17	16605	8769	2986	391.2	-11.9	Retailers	The Kroger Co.		KR
419.6	-2	14632	7190	2623	419.6	0	Financials	The McGraw-Hill Companies, Inc.		MHP
248.4	39.9	25085	13447	2904	249	-4.8	Materials	The Mosaic Company		MOS
405.7	-0.3	4805	3345	1103	382	-0.1	Financials	The Nasdaq OMX Group, Inc.		NDAQ
139.6	33.6	34914	18316	2235	140.1	0	Financials	The PNC Financial Services Group, Inc.		PNC
251.3	49.5	17135	4577	1000	251.8	5.4	Materials	The Sherwin-Williams Company		SHW
378.8	36.9	34603	10502	3487	380.2	-6.7	Retailers	The TJX Companies, Inc.		TJX
202.5	65	32024	23467	4253	209.4	-6.5	Insurance	The Travelers Companies, Inc.		TRV
374.8	-25.2	106196	44715	14314	367.7	-4.9	Consumer products	The Walt Disney Company		DIS
368.6	-37.3	3258	1876	598	362.6	-17.4	Consumer products	The Washington Post Company		WPO
228.3	-63.7	8219	7181	1501	237	4.9	Information technology	The Western Union Company		WU
336	-14.2	28016	6359	1752	319.2	6.1	Health care	Thermo Fisher Scientific, Inc.		TMO
446.2	22.8	9014	2999	1143	437.7	7.2	Retailers	Tiffany & Co.		TIF
764.8	-8.2	28176	-1138	1135	753.3	5.5	Consumer products	Time Warner Cable Inc.		TWC
300.8	-5.6	54545	14413	3684	293.9	-16.6	Consumer products	Time Warner Inc.		TWX
241.6	84.1	5450	4243	892	241.8	0	Insurance	Torchmark Corp.		TMK
409.6	-52.5	4510	2116	742	403.5	4.3	Information technology	Total System Services, Inc.		TSS
378.2	26.9	6957	1064	358	384	-15.9	Retailers	TripAdvisor Inc.		TRIP
745.3	-25.8	14526	-1525	1814	750.1	2.6	Industrials	Tyco International Ltd.		TYC
411.6	-3.2	8427	3225	1151	409.8	5.3	Consumer products	Tyson Foods, Inc.		TSN
237.7	49.9	62798	31572	6575	238.7	-2.6	Financials	U.S. Bancorp		USB
219.9	-23.3	65395	25649	5103	227.3	2.9	Industrials	Union Pacific Corporation		UNP
414.9	-41.3	78736	20559	7381	412.3	1.2	Industrials	United Parcel Service, Inc.		UPS
196.2	45	2486	3763	622	190.7	4.1	Materials	United States Steel Corp.		X
279.6	-47.7	86050	39589	9552	279.9	-1.5	Industrials	United Technologies Corp.		UTX
402	-28.3	63433	41701	14337	394.7	6.3	Health care	UnitedHealth Group Incorporated		UNH
327	84.3	7075	6016	1702	325.3	0	Insurance	Unum Group		UNM
403.7	5.3	5949	1765	618	402.9	-2.3	Retailers	Urban Outfitters Inc.		URBN
296.6	-18.2	18862	5746	1513	300.6	-27.9	Consumer products	V.F. Corporation		VFC
95.5	24.8	23339	14930	1225	94.5	0	Energy	Valero Energy Corporation		VLO
284.1	-35.8	7714	2964	762	295.9	-1.3	Health care	Varian Medical Systems, Inc.		VAR
144.7	-14.1	7041	707	92	142.6	6.6	Information technology	VeriSign, Inc.		VRSN
100.1	-7.7	141285	62772	5398	99.1	0	Telecom	Verizon Communications Inc.		VZ
389.6	-16.1	32442	16022	5364	385.2	-6	Consumer products	Viacom, Inc.		VIAB
525.1	-9.8	109944	16450	7342	513.3	0	Information technology	Visa Inc.		V
65.3	-3.5	16418	2417	152	72.6	0	Financials	Vornado Realty Trust		VNO
701.6	-6.5	6358	257	174	690.3	-7.9	Materials	Vulcan Materials Company		VMC
402.2	-53.9	15643	5186	1803	399.1	-4.2	Industrials	W.W. Grainger, Inc.		GWW
363.5	54.5	254473	130047	39832	351.8	0	Retailers	Wal-Mart Stores Inc.		WMT
389.7	45.7	45157	20826	6925	379.2	7.3	Retailers	Walgreen Co.		WAG
345.1	-43.1	18052	9473	2704	329.2	1.2	Industrials	Waste Management, Inc.		WM
109.2	5.6	7968	2517	243	111.3	0	Health care	Waters Corp.		WAT
393.1	-39.7	20444	27961	9356	382.3	0	Health care	WellPoint Inc.		WLP
251.1	69.1	195238	104261	23401	255.3	13.9	Financials	Wells Fargo & Company		WFC
15.8	-4.9	12089	5982	63	12.2	0	Information technology	Western Digital Corporation		WDC
768.1	14.2	17133	-3283	971	755.1	10.5	Financials	Weyerhaeuser Co.		WY
217.2	40.6	8995	2441	510	238.3	15.1	Consumer products	Whirlpool Corp.		WHR
428.5	-3.3	15520	2478	928	429.6	3.2	Retailers	Whole Foods Market, Inc.		WFM
170.5	60	25392	6970	1087	179.6	-0.1	Energy	Williams Companies, Inc.		WMB
149.6	-2.8	4979	3582	509	163.6	0	Telecom	Windstream Corporation		WIN
57.5	-21.9	9879	4047	217	61.9	-4.2	Utilities	Wisconsin Energy Corp.		WEC
417.2	4.8	3405	107	39	418.1	-14	Energy	WPX Energy, Inc.		WPX
359.4	-9.3	8659	2102	640	353.2	-7.4	Consumer products	Wyndham Worldwide Corporation		WYN
47.3	8.3	12380	2299	90	48	5.9	Consumer products	Wynn Resorts Ltd.		WYNN
6.8	-4.6	14844	6765	51	8.9	7.7	Utilities	Xcel Energy Inc.		XEL
113.7	-17.4	10574	6374	656	115.7	-2.9	Information technology	Xerox Corporation		XRX
85.9	-23	9610	3149	231	83.9	-2.9	Information technology	Xilinx Inc.		XLNX
758.4	33.6	9144	-376	662	750.4	12.5	Insurance	XL Group plc		XL
283.9	-60	5186	1748	424	287.2	-12.2	Industrials	Xylem Inc.		XYL
332.7	-63.8	25858	10170	2812	319	10.1	Information technology	Yahoo! Inc.		YHOO
249	10.1	30290	9276	1955	241.8	-17.2	Consumer products	Yum! Brands, Inc.		YUM
326.5	-18.3	12421	6081	1652	309.4	3.2	Health care	Zimmer Holdings, Inc.		ZMH
763.9	20.6	4443	-541	390	754	18.1	Financials	Zions Bancorp.		ZION