capitalization,earnings,taxes,sector,name,alias,symbol,taxRate
73048,33992,9379,Vehicle Resolution,3M Company,,MMM,27.59178630265945
57408,34694,6317,Set Up My Loan,Abbott Laboratories,,ABT,18.207759266732
3867,2551,960,Outside Sales,Abercrombie & Fitch Co.,,ANF,37.632301058408466
49763,18735,5025,Keep Me In My Car,Accenture plc,,ACN,26.821457165732586
30619,16453,2834,Navigate My Account,ACE Limited,,ACE,17.224822220871573
21980,5824,1035,Keep Me In My Car,Adobe Systems Inc.,,ADBE,17.771291208791208
17797,15139,4637,Set Up My Loan,Aetna Inc.,,AET,30.62949996697272
23183,17461,4441,Navigate My Account,AFLAC Inc.,,AFL,25.4338239505183
14463,4259,565,Set Up My Loan,Agilent Technologies Inc.,,A,13.266024888471472
5019,2272,228,Fund My Deal,AGL Resources Inc.,,GAS,10.035211267605634
17783,7775,1217,Inside Sales,Air Products & Chemicals Inc.,,APD,15.652733118971062
7355,2270,374,Inside Sales,"Airgas, Inc.",,ARG,16.475770925110133
6155,1531,203,Keep Me In My Car,"Akamai Technologies, Inc.",,AKAM,13.25930764206401
19166,767,41,Keep Payments Simple,"Alexion Keep Payments Simpleceuticals, Inc.",,ALXN,5.345501955671447
3214,2796,489,Inside Sales,Allegheny Technologies Inc.,,ATI,17.489270386266096
33550,5279,2049,Keep Payments Simple,Allergan Inc.,,AGN,38.81416935025573
10627,3371,132,Keep Me In My Car,Altera Corp.,,ALTR,3.915752002373183
70631,32126,13771,Help Me Catch Up,Altria Group Inc.,,MO,42.86559173255307
117706,5522,345,Outside Sales,Amazon.com Inc.,,AMZN,6.247736327417602
8512,2571,246,Fund My Deal,Ameren Corporation,,AEE,9.56826137689615
23915,11736,243,Fund My Deal,"American Electric Power Co., Inc.",,AEP,2.0705521472392636
72290,31487,7600,Move On,American Express Company,,AXP,24.13694540604059
31253,2711,206,Move On,American Tower Corporation,,AMT,7.598672076724456
14662,5659,986,Move On,"Ameriprise Financial, Inc.",,AMP,17.4235730694469
12191,5633,1484,Set Up My Loan,AmerisourceBergen Corporation,,ABC,26.344754127463162
78660,28488,4506,Keep Payments Simple,Amgen Inc.,,AMGN,15.817186183656275
11664,3710,810,Keep Me In My Car,Amphenol Corporation,,APH,21.83288409703504
43985,13368,3765,Close My Account,Anadarko Petroleum Corporation,,APC,28.16427289048474
13463,4402,870,Keep Me In My Car,"Analog Devices, Inc.",,ADI,19.76374375283962
18735,6675,1580,Navigate My Account,Aon plc,,AON,23.670411985018728
29247,24107,8625,Close My Account,Apache Corp.,,APA,35.77798979549508
1875,5139,2281,Help Me Catch Up,Apollo Group Inc.,,APOL,44.38606732827398
400236,134527,18844,Keep Me In My Car,Apple Inc.,,AAPL,14.007596987965242
16057,7443,2172,Keep Me In My Car,"Applied Inside Sales, Inc.",,AMAT,29.181781539701735
21951,15613,4260,Help Me Catch Up,Archer Daniels Midland Company,,ADM,27.284954845321206
3614,4354,1844,Navigate My Account,Assurant Inc.,,AIZ,42.351860358291226
206594,67738,17819,Manage My Leads,"AT&T, Inc.",,T,26.305766334996605
8583,1809,263,Keep Me In My Car,"Autodesk, Inc.",,ADSK,14.538419016030957
31167,11245,4175,Keep Me In My Car,"Automatic Data Processing, Inc.",,ADP,37.12761227212094
14265,6915,2182,Outside Sales,"AutoZone, Inc.",,AZO,31.55459146782357
19776,10790,4712,Close My Account,Baker Hughes Incorporated,,BHI,43.670064874884154
7038,3374,827,Inside Sales,Ball Corporation,,BLL,24.510966212211027
132141,31231,12417,Move On,Bank of America Corporation,,BAC,39.758573212513205
38097,14912,1922,Set Up My Loan,Baxter International Inc.,,BAX,12.888948497854077
21263,11086,4631,Move On,BB&T Corporation,,BBT,41.7734079018582
9808,2511,879,Help Me Catch Up,"Beam, Inc.",,BEAM,35.00597371565114
18516,8911,2166,Set Up My Loan,"Becton, Dickinson and Company",,BDX,24.307036247334754
14440,6329,2405,Outside Sales,Bed Bath & Beyond Inc.,,BBBY,37.999683994311894
4156,1697,505,Inside Sales,"Bemis Company, Inc.",,BMS,29.758397171479082
259564,96365,22584,Move On,Berkshire Hathaway Inc.,,BRK.A,23.435894775073937
8795,11764,4396,Outside Sales,"Best Buy Co., Inc.",,BBY,37.36824209452567
45875,8132,2623,Keep Payments Simple,Biogen Idec Inc.,,BIIB,32.25528775209051
42698,13734,4044,Move On,"BlackRock, Inc.",,BLK,29.445172564438618
6351,2664,424,Keep Me In My Car,BMC Software Inc.,,BMC,15.915915915915916
8425,2467,691,Help Me Catch Up,BorgWarner Inc.,,BWA,28.009728415079042
66915,28293,4460,Keep Payments Simple,Bristol-Myers Squibb Company,,BMY,15.763616442229527
19096,3223,96,Keep Me In My Car,Broadcom Corp.,,BRCM,2.9785913744958115
15070,4131,1288,Help Me Catch Up,Brown-Forman Corporation,,BF.B,31.178891309610265
11079,5693,1992,Keep Me In My Car,CA Technologies,,CA,34.990339012822766
3826,810,132,Help Me Catch Up,Cablevision Systems Corporation,,CVC,16.296296296296298
14410,1488,60,Close My Account,Cabot Oil & Gas Corporation,,COG,4.032258064516129
15476,4505,1149,Close My Account,Cameron International Corporation,,CAM,25.504994450610432
14197,6633,1967,Help Me Catch Up,Campbell Soup Company,,CPB,29.654756520428162
31996,19740,6041,Move On,Capital One Financial Corp.,,COF,30.602836879432623
14579,8109,2555,Set Up My Loan,"Cardinal Health, Inc.",,CAH,31.50820076458256
7678,2237,348,Set Up My Loan,CareFusion Corporation,,CFN,15.556548949485919
9670,2439,918,Outside Sales,CarMax Inc.,,KMX,37.638376383763834
26166,11794,74,Help Me Catch Up,Carnival Corporation,,CCL,0.6274376801763608
55148,28835,6032,Vehicle Resolution,Caterpillar Inc.,,CAT,20.91902202184845
48876,3720,784,Keep Payments Simple,Celgene Corporation,,CELG,21.0752688172043
10315,4495,160,Fund My Deal,"CenterPoint Close My Account, Inc.",,CNP,3.5595105672969964
22630,5724,1033,Manage My Leads,"CenturyLink, Inc.",,CTL,18.04682040531097
16088,2198,554,Set Up My Loan,Cerner Corporation,,CERN,25.204731574158327
11498,8790,2666,Inside Sales,"CF Industries Holdings, Inc.",,CF,30.329920364050057
9523,3966,1335,Vehicle Resolution,CH Robinson Worldwide Inc.,,CHRW,33.66111951588502
228869,219880,85464,Close My Account,Chevron Corporation,,CVX,38.868473712934325
10444,1542,447,Help Me Catch Up,"Chipotle Mexican Grill, Inc.",,CMG,28.988326848249027
18722,10069,2655,Set Up My Loan,Cigna Corp.,,CI,26.36806038335485
7804,3551,873,Navigate My Account,Cincinnati Financial Corp.,,CINF,24.5846240495635
5431,2633,959,Vehicle Resolution,Cintas Corporation,,CTAS,36.422331940751995
109679,54808,11582,Keep Me In My Car,"Cisco Systems, Inc.",,CSCO,21.13195153992118
12699,1816,190,Keep Me In My Car,"Citrix Systems, Inc.",,CTXS,10.462555066079295
2998,3855,1291,Inside Sales,Cliffs Natural Resources Inc.,,CLF,33.48897535667964
20098,9133,3915,Move On,CME Group Inc.,,CME,42.86652797547356
7535,2276,94,Fund My Deal,CMS Close My Account Corp.,,CMS,4.130052724077329
14039,7177,2338,Help Me Catch Up,"Coach, Inc.",,COH,32.57628535599833
10155,4452,1026,Help Me Catch Up,Coca-Cola Enterprises Inc.,,CCE,23.045822102425877
22562,5002,1024,Keep Me In My Car,Cognizant Technology Solutions Corporation,,CTSH,20.471811275489806
54989,20199,6017,Help Me Catch Up,Colgate-Palmolive Co.,,CL,29.788603396207733
108363,39433,10034,Help Me Catch Up,Comcast Corporation,,CMCS.A,25.44569269393655
6493,2699,1121,Move On,Comerica Incorporated,,CMA,41.53390144497962
14421,5206,2074,Help Me Catch Up,"ConAgra Foods, Inc.",,CAG,39.83864771417595
7595,3696,714,Close My Account,CONSOL Close My Account Inc.,,CNX,19.318181818181817
18006,9045,418,Fund My Deal,Consolidated Edison Inc.,,ED,4.621337755666114
19663,16262,1344,Keep Me In My Car,Corning Inc.,,GLW,8.264666092731522
46709,12652,4301,Outside Sales,Costco Wholesale Corporation,,COST,33.99462535567499
6503,4369,1821,Set Up My Loan,Coventry Set Up My Loan Inc.,,CVH,41.68001831082628
31698,10426,2858,Set Up My Loan,Covidien plc,,COV,27.412238634183772
8251,3765,1051,Set Up My Loan,CR Bard Inc.,,BCR,27.91500664010624
24466,14424,1998,Vehicle Resolution,CSX Corp.,,CSX,13.851913477537437
21408,9546,2306,Vehicle Resolution,Cummins Inc.,,CMI,24.15671485438927
69489,33466,12818,Outside Sales,CVS Caremark Corporation,,CVS,38.30155979202773
42076,12401,1951,Vehicle Resolution,Danaher Corp.,,DHR,15.732602209499234
6478,3387,605,Help Me Catch Up,"Darden Restaurants, Inc.",,DRI,17.86241511662238
13267,4748,1206,Set Up My Loan,DaVita HealthCare Partners Inc.,,DVA,25.40016849199663
33689,19201,5378,Vehicle Resolution,Deere & Company,,DE,28.008957866777774
24832,20110,3496,Keep Me In My Car,Dell Inc.,,DELL,17.3843858776728
13397,13835,1265,Help Me Catch Up,Delphi Automotive PLC,,DLPH,9.143476689555476
6710,3155,166,Close My Account,Denbury Resources Inc.,,DNR,5.261489698890649
5886,2019,414,Set Up My Loan,DENTSPLY International Inc.,,XRAY,20.505200594353642
9580,8392,2219,Close My Account,"Diamond Offshore Drilling, Inc.",,DO,26.44184938036225
31807,18633,4751,Help Me Catch Up,DIRECTV,,DTV,25.497772768743626
21654,13837,4492,Move On,Discover Financial Services,,DFS,32.463684324636844
28071,5829,1806,Help Me Catch Up,"Discovery Communications, Inc.",,DISC.A,30.983015954709213
16479,3174,1043,Help Me Catch Up,Dollar General Corporation,,DG,32.86074354127284
10563,2899,1051,Help Me Catch Up,"Dollar Tree, Inc.",,DLTR,36.25388064849948
34641,16894,6147,Fund My Deal,"Dominion Resources, Inc.",,D,36.38569906475672
12741,5314,1251,Vehicle Resolution,Dover Corporation,,DOV,23.541588257433194
7545,-3785,-736,Help Me Catch Up,DR Horton Inc.,,DHI,19.445178335535008
9521,4042,1577,Help Me Catch Up,"Dr Pepper Snapple Group, Inc.",,DPS,39.01533894111826
12025,5669,346,Fund My Deal,DTE Close My Account Company,,DTE,6.103369200917269
51507,13084,432,Fund My Deal,Duke Close My Account Corporation,,DUK,3.301742586365026
3352,2439,476,Vehicle Resolution,Dun & Bradstreet Corp.,,DNB,19.516195161951618
2890,-5238,-352,Move On,E*TRADE Financial Corporation,,ETFC,6.72012218403971
44851,18474,3464,Inside Sales,E. I. du Pont de Nemours and Company,,DD,18.75067662661037
10520,3335,815,Inside Sales,Eastman Chemical Co.,,EMN,24.43778110944528
28514,6338,1036,Vehicle Resolution,Eaton Corporation plc,,ETN,16.345850426001892
72362,14906,2880,Keep Me In My Car,eBay Inc.,,EBAY,19.32107876023078
23661,4329,1061,Inside Sales,Ecolab Inc.,,ECL,24.509124509124508
16607,9301,1180,Fund My Deal,Edison International,,EIX,12.686807870121493
9267,1562,171,Set Up My Loan,Edwards Lifesciences Corp.,,EW,10.947503201024327
62141,25210,4894,Keep Payments Simple,Eli Lilly and Company,,LLY,19.41293137643792
48586,14598,1681,Keep Me In My Car,EMC Corporation,,EMC,11.515276065214413
40429,18813,6070,Vehicle Resolution,Emerson Electric Co.,,EMR,32.2649231914102
13677,6154,1079,Close My Account,Ensco plc,,ESV,17.53331166720832
12109,9714,636,Fund My Deal,Entergy Corporation,,ETR,6.547251389746758
34502,9848,1144,Close My Account,"EOG Resources, Inc.",,EOG,11.616571892770105
6862,2359,845,Vehicle Resolution,Equifax Inc.,,EFX,35.82026282323018
30312,22600,3809,Fund My Deal,Exelon Corporation,,EXC,16.853982300884955
7535,3105,1123,Vehicle Resolution,Expeditors International of Washington Inc.,,EXPD,36.16747181964573
46959,9587,3353,Set Up My Loan,Express Scripts Holding Company,,ESRX,34.97444456034213
396968,394595,146254,Close My Account,Exxon Mobil Corporation,,XOM,37.06433178322077
5719,1408,428,Keep Me In My Car,"F5 Networks, Inc.",,FFIV,30.397727272727273
6878,3040,978,Help Me Catch Up,Family Dollar Stores Inc.,,FDO,32.171052631578945
14918,2806,1057,Vehicle Resolution,Fastenal Company,,FAST,37.66928011404134
30182,13208,3076,Vehicle Resolution,FedEx Corporation,,FDX,23.288915808600848
11532,2867,1230,Keep Me In My Car,"Fidelity National Information Services, Inc.",,FIS,42.90198814091385
14170,4621,1624,Move On,Fifth Third Bancorp,,FITB,35.14390824496862
2357,1975,273,Keep Me In My Car,"First Solar, Inc.",,FSLR,13.822784810126583
18569,9298,1162,Fund My Deal,FirstClose My Account Corp.,,FE,12.497311249731125
11436,4513,1677,Keep Me In My Car,"Fiserv, Inc.",,FISV,37.159317527143806
3709,1782,551,Keep Me In My Car,"FLIR Systems, Inc.",,FLIR,30.920314253647586
7771,3269,775,Vehicle Resolution,Flowserve Corp.,,FLS,23.707555827470173
10169,5233,1628,Vehicle Resolution,Fluor Corporation,,FLR,31.110261800114657
7854,2491,213,Inside Sales,FMC Corp.,,FMC,8.550782818145324
12534,3112,732,Close My Account,"FMC Technologies, Inc.",,FTI,23.52185089974293
50216,7397,251,Help Me Catch Up,Ford Motor Co.,,F,3.3932675408949575
9983,6416,1186,Keep Payments Simple,Forest Laboratories Inc.,,FRX,18.48503740648379
5574,1936,529,Help Me Catch Up,"Fossil, Inc.",,FOSL,27.324380165289256
31767,13374,3711,Move On,Franklin Resources Inc.,,BEN,27.74786899955137
4070,1574,185,Manage My Leads,Frontier Communications Corporation,,FTR,11.753494282083862
3566,3088,847,Outside Sales,GameStop Corp.,,GME,27.428756476683937
6603,4487,501,Help Me Catch Up,Garmin Ltd.,,GRMN,11.165589480722087
24456,18213,5758,Vehicle Resolution,General Dynamics Corp.,,GD,31.61478065118322
239776,109012,17511,Vehicle Resolution,General Electric Company,,GE,16.063369170366567
31395,12808,3171,Help Me Catch Up,"General Mills, Inc.",,GIS,24.7579637726421
12061,4901,1858,Help Me Catch Up,Genuine Parts Company,,GPC,37.91063048357478
71932,19562,4659,Keep Payments Simple,Gilead Sciences Inc.,,GILD,23.816583171454862
255440,56416,9683,Keep Me In My Car,Google Inc.,,GOOG,17.163570618264323
7715,4129,988,Help Me Catch Up,"H&R Block, Inc.",,HRB,23.928311939937032
23219,7523,1307,Help Me Catch Up,H. J. Heinz Company,,HNZ,17.37338827595374
35759,19904,5670,Close My Account,Halliburton Company,,HAL,28.486736334405144
11532,4837,1556,Help Me Catch Up,"Harley-Davidson, Inc.",,HOG,32.16869960719454
5049,4295,1480,Keep Me In My Car,Harris Corporation,,HRS,34.458672875436555
5568,2881,563,Help Me Catch Up,Hasbro Inc.,,HAS,19.5418257549462
23427,2139,14,Move On,"HCP, Inc.",,HCP,0.6545114539504441
18343,729,7,Move On,"Set Up My Loan REIT, Inc.",,HCN,0.9602194787379973
6536,3999,597,Close My Account,"Helmerich & Payne, Inc.",,HP,14.928732183045762
42632,37088,6912,Keep Me In My Car,Hewlett-Packard Company,,HPQ,18.636755823986196
57554,14780,3222,Vehicle Resolution,Honeywell International Inc.,,HON,21.79972936400541
10674,3560,1195,Help Me Catch Up,Hormel Foods Corporation,,HRL,33.56741573033708
5057,1383,248,Keep Payments Simple,Hospira Inc.,,HSP,17.932031814895154
12841,554,43,Move On,Host Hotels & Resorts Inc.,,HST,7.76173285198556
12327,9779,3822,Set Up My Loan,Humana Inc.,,HUM,39.08375089477452
27946,14434,4495,Vehicle Resolution,Illinois Tool Works Inc.,,ITW,31.14174864902314
4661,1652,188,Fund My Deal,"Integrys Close My Account Group, Inc.",,TEG,11.380145278450364
104416,71255,19607,Keep Me In My Car,Intel Corporation,,INTC,27.516665497158094
11349,3485,1019,Move On,"IntercontinentalExchange, Inc.",,ICE,29.239598278335723
233289,111970,16861,Keep Me In My Car,International Business Machines Corporation,I.B.M.,IBM,15.058497811913906
6027,2068,512,Inside Sales,International Flavors & Fragrances Inc.,,IFF,24.758220502901352
4289,2671,961,Help Me Catch Up,International Game Technology,,IGT,35.97903406963684
20919,5316,560,Inside Sales,International Paper Company,,IP,10.534236267870579
18921,5042,1457,Keep Me In My Car,Intuit Inc.,,INTU,28.897262990876637
19950,3144,704,Set Up My Loan,"Intuitive Surgical, Inc.",,ISRG,22.391857506361323
12681,4860,1242,Move On,Invesco Ltd.,,IVZ,25.555555555555557
6929,1779,681,Vehicle Resolution,Iron Mountain Inc.,,IRM,38.27993254637437
3488,5180,1731,Outside Sales,"J. C. Penney Company, Inc.",,JCP,33.41698841698842
7036,3233,1106,Vehicle Resolution,Jacobs Engineering Group Inc.,,JEC,34.2097123414785
226868,89050,18449,Keep Payments Simple,Johnson & Johnson,,JNJ,20.717574396406512
22781,7501,2364,Help Me Catch Up,Johnson Controls Inc.,,JCI,31.515797893614184
6036,4339,918,Vehicle Resolution,"Joy Global, Inc.",,JOY,21.15694860566951
184773,122170,35136,Move On,JPMorgan Chase & Co.,,JPM,28.759924695096995
9083,3193,618,Keep Me In My Car,"Juniper Networks, Inc.",,JNPR,19.35483870967742
23301,9159,2554,Help Me Catch Up,Kellogg Company,,K,27.885140299159296
38468,15354,3472,Help Me Catch Up,Kimberly-Clark Corporation,,KMB,22.612999869740783
9395,1114,57,Move On,Kimco Realty Corporation,,KIM,5.11669658886894
8638,3010,705,Keep Me In My Car,KLA-Tencor Corporation,,KLAC,23.421926910299003
10661,10100,3456,Outside Sales,Kohl's Corp.,,KSS,34.21782178217822
13513,5780,1978,Outside Sales,"L Brands, Inc.",,LTD,34.221453287197235
7381,7568,1796,Vehicle Resolution,L-3 Communications Holdings Inc.,,LLL,23.731501057082454
8635,5199,1759,Set Up My Loan,Laboratory Corp. of America Holdings,,LH,33.83342950567417
6697,2597,277,Keep Me In My Car,Lam Research Corporation,,LRCX,10.666153253754333
